open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-05-30 14:00:00+00:00,0.00044905,0.00136304,-0.00012052,0.00058551,0,2024-05-30 14:59:59.999000+00:00,0,720,0,0,0
2024-05-30 15:00:00+00:00,0.00049873,0.000995,-0.00055009,0.0004942,0,2024-05-30 15:59:59.999000+00:00,0,720,0,0,0
2024-05-30 16:00:00+00:00,0.00051871,0.00090541,0.00018404,0.00054792,0,2024-05-30 16:59:59.999000+00:00,0,720,0,0,0
2024-05-30 17:00:00+00:00,0.00075238,0.00207477,0.00023146,0.0005206,0,2024-05-30 17:59:59.999000+00:00,0,720,0,0,0
2024-05-30 18:00:00+00:00,0.00043283,0.00117667,0.00039401,0.00079537,0,2024-05-30 18:59:59.999000+00:00,0,720,0,0,0
2024-05-30 19:00:00+00:00,0.00078975,0.00155259,-0.00024873,0.00079749,0,2024-05-30 19:59:59.999000+00:00,0,720,0,0,0
2024-05-30 20:00:00+00:00,0.00061797,0.0010179,1.879e-05,0.00061239,0,2024-05-30 20:59:59.999000+00:00,0,720,0,0,0
2024-05-30 21:00:00+00:00,0.0007761,0.00099997,0.000398,0.00065464,0,2024-05-30 21:59:59.999000+00:00,0,720,0,0,0
2024-05-30 22:00:00+00:00,0.0006548,0.00095821,0.00017769,0.00059588,0,2024-05-30 22:59:59.999000+00:00,0,720,0,0,0
2024-05-30 23:00:00+00:00,0.00059601,0.00120238,0.00039442,0.00066365,0,2024-05-30 23:59:59.999000+00:00,0,720,0,0,0
2024-05-31 00:00:00+00:00,0.00066366,0.00096829,0.00040698,0.00071872,0,2024-05-31 00:59:59.999000+00:00,0,720,0,0,0
2024-05-31 01:00:00+00:00,0.00071855,0.00093497,2.411e-05,0.00086358,0,2024-05-31 01:59:59.999000+00:00,0,720,0,0,0
2024-05-31 02:00:00+00:00,0.00058528,0.00104185,0.00011529,0.00059589,0,2024-05-31 02:59:59.999000+00:00,0,720,0,0,0
2024-05-31 03:00:00+00:00,0.00058256,0.00118738,0.00033027,0.00053761,0,2024-05-31 03:59:59.999000+00:00,0,720,0,0,0
2024-05-31 04:00:00+00:00,0.0005403,0.00081977,0.00027142,0.00058734,0,2024-05-31 04:59:59.999000+00:00,0,720,0,0,0
2024-05-31 05:00:00+00:00,0.00058973,0.00096681,0.00034414,0.00061475,0,2024-05-31 05:59:59.999000+00:00,0,720,0,0,0
2024-05-31 06:00:00+00:00,0.00066389,0.00096154,0.00035519,0.00067825,0,2024-05-31 06:59:59.999000+00:00,0,720,0,0,0
2024-05-31 07:00:00+00:00,0.00062851,0.0008986,0.00027522,0.00075777,0,2024-05-31 07:59:59.999000+00:00,0,720,0,0,0
2024-05-31 08:00:00+00:00,0.00080543,0.00096302,0.00028817,0.00048428,0,2024-05-31 08:59:59.999000+00:00,0,720,0,0,0
2024-05-31 09:00:00+00:00,0.00056424,0.00094613,0.00028496,0.00048132,0,2024-05-31 09:59:59.999000+00:00,0,720,0,0,0
2024-05-31 10:00:00+00:00,0.00048632,0.00101472,0.00031597,0.00064583,0,2024-05-31 10:59:59.999000+00:00,0,720,0,0,0
2024-05-31 11:00:00+00:00,0.0005846,0.00074486,0.00023512,0.00050372,0,2024-05-31 11:59:59.999000+00:00,0,720,0,0,0
2024-05-31 12:00:00+00:00,0.00049127,0.00201115,-0.00053036,0.00044041,0,2024-05-31 12:59:59.999000+00:00,0,720,0,0,0
2024-05-31 13:00:00+00:00,0.0004454,0.00121044,-0.00018161,0.0005062,0,2024-05-31 13:59:59.999000+00:00,0,720,0,0,0
2024-05-31 14:00:00+00:00,0.00061882,0.00134651,-0.00082719,0.00068613,0,2024-05-31 14:59:59.999000+00:00,0,720,0,0,0
2024-05-31 15:00:00+00:00,0.00063722,0.00107965,0.00011336,0.0008341,0,2024-05-31 15:59:59.999000+00:00,0,720,0,0,0
2024-05-31 16:00:00+00:00,0.00040598,0.001177,-0.00047543,0.00059483,0,2024-05-31 16:59:59.999000+00:00,0,720,0,0,0
2024-05-31 17:00:00+00:00,0.00065608,0.00101643,0.00026076,0.00065044,0,2024-05-31 17:59:59.999000+00:00,0,720,0,0,0
2024-05-31 18:00:00+00:00,0.00057928,0.00102505,0.00013425,0.00054075,0,2024-05-31 18:59:59.999000+00:00,0,720,0,0,0
2024-05-31 19:00:00+00:00,0.00066794,0.00155112,0.00016584,0.00054021,0,2024-05-31 19:59:59.999000+00:00,0,720,0,0,0
2024-05-31 20:00:00+00:00,0.00044752,0.00088828,0.00010682,0.00073823,0,2024-05-31 20:59:59.999000+00:00,0,720,0,0,0
2024-05-31 21:00:00+00:00,0.00072655,0.00088907,0.00015603,0.00046811,0,2024-05-31 21:59:59.999000+00:00,0,720,0,0,0
2024-05-31 22:00:00+00:00,0.00050281,0.00091263,0.00022228,0.00034332,0,2024-05-31 22:59:59.999000+00:00,0,720,0,0,0
2024-05-31 23:00:00+00:00,0.00035428,0.00097523,-0.00153416,0.00040965,0,2024-05-31 23:59:59.999000+00:00,0,720,0,0,0
2024-06-01 00:00:00+00:00,0.0005662,0.00076863,0.0002595,0.00053175,0,2024-06-01 00:59:59.999000+00:00,0,720,0,0,0
2024-06-01 01:00:00+00:00,0.00053096,0.00096015,0.00027998,0.00062123,0,2024-06-01 01:59:59.999000+00:00,0,720,0,0,0
2024-06-01 02:00:00+00:00,0.00062028,0.00136898,0.00033576,0.00048376,0,2024-06-01 02:59:59.999000+00:00,0,720,0,0,0
2024-06-01 03:00:00+00:00,0.0004837,0.00091003,1.609e-05,0.00056862,0,2024-06-01 03:59:59.999000+00:00,0,720,0,0,0
2024-06-01 04:00:00+00:00,0.00049543,0.0007921,0.00039844,0.00056764,0,2024-06-01 04:59:59.999000+00:00,0,720,0,0,0
2024-06-01 05:00:00+00:00,0.00056757,0.00090911,0.00030967,0.00067462,0,2024-06-01 05:59:59.999000+00:00,0,720,0,0,0
2024-06-01 06:00:00+00:00,0.00066871,0.00087694,0.00032706,0.00063855,0,2024-06-01 06:59:59.999000+00:00,0,720,0,0,0
2024-06-01 07:00:00+00:00,0.00063418,0.00230488,0.00017295,0.0007157,0,2024-06-01 07:59:59.999000+00:00,0,720,0,0,0
2024-06-01 08:00:00+00:00,0.0007204,0.00086877,0.00034876,0.00066409,0,2024-06-01 08:59:59.999000+00:00,0,720,0,0,0
2024-06-01 09:00:00+00:00,0.00069281,0.00082011,0.00040027,0.00067956,0,2024-06-01 09:59:59.999000+00:00,0,720,0,0,0
2024-06-01 10:00:00+00:00,0.00067956,0.00084249,0.0002214,0.00060164,0,2024-06-01 10:59:59.999000+00:00,0,720,0,0,0
2024-06-01 11:00:00+00:00,0.00059811,0.00086176,0.0004351,0.00063403,0,2024-06-01 11:59:59.999000+00:00,0,720,0,0,0
2024-06-01 12:00:00+00:00,0.00064052,0.00100482,0.00038268,0.00048582,0,2024-06-01 12:59:59.999000+00:00,0,720,0,0,0
2024-06-01 13:00:00+00:00,0.00050166,0.00092026,0.00038623,0.00065588,0,2024-06-01 13:59:59.999000+00:00,0,720,0,0,0
2024-06-01 14:00:00+00:00,0.00061866,0.00088455,0.00035016,0.00054873,0,2024-06-01 14:59:59.999000+00:00,0,720,0,0,0
2024-06-01 15:00:00+00:00,0.00054572,0.00075086,0.00026704,0.0005525,0,2024-06-01 15:59:59.999000+00:00,0,720,0,0,0
2024-06-01 16:00:00+00:00,0.00055547,0.00112232,0.00032626,0.00058415,0,2024-06-01 16:59:59.999000+00:00,0,720,0,0,0
2024-06-01 17:00:00+00:00,0.00058418,0.00090779,-0.0004718,0.00025335,0,2024-06-01 17:59:59.999000+00:00,0,720,0,0,0
2024-06-01 18:00:00+00:00,0.0002776,0.00062683,0.00025024,0.00046464,0,2024-06-01 18:59:59.999000+00:00,0,720,0,0,0
2024-06-01 19:00:00+00:00,0.00046154,0.00067541,0.00028438,0.00036982,0,2024-06-01 19:59:59.999000+00:00,0,720,0,0,0
2024-06-01 20:00:00+00:00,0.00037182,0.00071478,0.00026218,0.00056062,0,2024-06-01 20:59:59.999000+00:00,0,720,0,0,0
2024-06-01 21:00:00+00:00,0.00056174,0.00074431,-3.84e-06,0.00037182,0,2024-06-01 21:59:59.999000+00:00,0,720,0,0,0
2024-06-01 22:00:00+00:00,0.0003703,0.00074672,0.00020825,0.0004744,0,2024-06-01 22:59:59.999000+00:00,0,720,0,0,0
2024-06-01 23:00:00+00:00,0.00047458,0.00068292,0.00032828,0.00050468,0,2024-06-01 23:59:59.999000+00:00,0,720,0,0,0
2024-06-02 00:00:00+00:00,0.00050468,0.00071114,0.00022953,0.0005808,0,2024-06-02 00:59:59.999000+00:00,0,720,0,0,0
2024-06-02 01:00:00+00:00,0.00055995,0.00092647,-7.75e-06,0.00050673,0,2024-06-02 01:59:59.999000+00:00,0,720,0,0,0
2024-06-02 02:00:00+00:00,0.00051106,0.00063625,0.00020791,0.00039478,0,2024-06-02 02:59:59.999000+00:00,0,720,0,0,0
2024-06-02 03:00:00+00:00,0.00045624,0.00073393,0.00026707,0.00054547,0,2024-06-02 03:59:59.999000+00:00,0,720,0,0,0
2024-06-02 04:00:00+00:00,0.00054569,0.00072971,0.00032367,0.00055613,0,2024-06-02 04:59:59.999000+00:00,0,720,0,0,0
2024-06-02 05:00:00+00:00,0.00056254,0.00076255,0.00011117,0.00011117,0,2024-06-02 05:59:59.999000+00:00,0,720,0,0,0
2024-06-02 06:00:00+00:00,0.00015715,0.00060635,6.788e-05,0.00039692,0,2024-06-02 06:59:59.999000+00:00,0,720,0,0,0
2024-06-02 07:00:00+00:00,0.00039584,0.00058497,0.00022275,0.00027005,0,2024-06-02 07:59:59.999000+00:00,0,720,0,0,0
2024-06-02 08:00:00+00:00,0.00026855,0.0006528,0.0001,0.00056225,0,2024-06-02 08:59:59.999000+00:00,0,720,0,0,0
2024-06-02 09:00:00+00:00,0.00056243,0.00093815,0.00025674,0.00064276,0,2024-06-02 09:59:59.999000+00:00,0,720,0,0,0
2024-06-02 10:00:00+00:00,0.00063478,0.00101707,0.0002457,0.0007033,0,2024-06-02 10:59:59.999000+00:00,0,720,0,0,0
2024-06-02 11:00:00+00:00,0.00067329,0.00122981,0.00026653,0.00050946,0,2024-06-02 11:59:59.999000+00:00,0,720,0,0,0
2024-06-02 12:00:00+00:00,0.00052382,0.00099951,0.00022166,0.00063214,0,2024-06-02 12:59:59.999000+00:00,0,720,0,0,0
2024-06-02 13:00:00+00:00,0.00063205,0.00094263,0.00025858,0.00050774,0,2024-06-02 13:59:59.999000+00:00,0,720,0,0,0
2024-06-02 14:00:00+00:00,0.00051369,0.00159473,0.00029964,0.00063293,0,2024-06-02 14:59:59.999000+00:00,0,720,0,0,0
2024-06-02 15:00:00+00:00,0.00063061,0.00116344,0.00026433,0.00064908,0,2024-06-02 15:59:59.999000+00:00,0,720,0,0,0
2024-06-02 16:00:00+00:00,0.00064802,0.0009123,0.00022778,0.00061266,0,2024-06-02 16:59:59.999000+00:00,0,720,0,0,0
2024-06-02 17:00:00+00:00,0.00061276,0.00089524,0.00028891,0.00056598,0,2024-06-02 17:59:59.999000+00:00,0,720,0,0,0
2024-06-02 18:00:00+00:00,0.00057964,0.00102619,5.873e-05,0.00079794,0,2024-06-02 18:59:59.999000+00:00,0,720,0,0,0
2024-06-02 19:00:00+00:00,0.00076955,0.00095947,-8.361e-05,0.00032365,0,2024-06-02 19:59:59.999000+00:00,0,720,0,0,0
2024-06-02 20:00:00+00:00,0.00035384,0.00096147,-0.00012028,0.00063731,0,2024-06-02 20:59:59.999000+00:00,0,720,0,0,0
2024-06-02 21:00:00+00:00,0.00063413,0.00091326,0.00030267,0.00050168,0,2024-06-02 21:59:59.999000+00:00,0,720,0,0,0
2024-06-02 22:00:00+00:00,0.00049023,0.00085604,0.00033165,0.00065654,0,2024-06-02 22:59:59.999000+00:00,0,720,0,0,0
2024-06-02 23:00:00+00:00,0.00068915,0.00076451,0.00036671,0.00050346,0,2024-06-02 23:59:59.999000+00:00,0,720,0,0,0
2024-06-03 00:00:00+00:00,0.00051431,0.00090313,0.00026805,0.00061855,0,2024-06-03 00:59:59.999000+00:00,0,720,0,0,0
2024-06-03 01:00:00+00:00,0.00061298,0.00116243,0.00021562,0.00066604,0,2024-06-03 01:59:59.999000+00:00,0,720,0,0,0
2024-06-03 02:00:00+00:00,0.00068562,0.00119366,0.00025609,0.00063259,0,2024-06-03 02:59:59.999000+00:00,0,720,0,0,0
2024-06-03 03:00:00+00:00,0.00064482,0.00089841,0.00022142,0.0007327,0,2024-06-03 03:59:59.999000+00:00,0,720,0,0,0
2024-06-03 04:00:00+00:00,0.00072389,0.00090694,-5.81e-05,0.00056014,0,2024-06-03 04:59:59.999000+00:00,0,720,0,0,0
2024-06-03 05:00:00+00:00,0.00061376,0.00090676,0.00014228,0.00063805,0,2024-06-03 05:59:59.999000+00:00,0,720,0,0,0
2024-06-03 06:00:00+00:00,0.00063738,0.00159274,-0.0001484,0.00084579,0,2024-06-03 06:59:59.999000+00:00,0,720,0,0,0
2024-06-03 07:00:00+00:00,0.00085557,0.00119544,4.182e-05,0.00061139,0,2024-06-03 07:59:59.999000+00:00,0,720,0,0,0
2024-06-03 08:00:00+00:00,0.00061161,0.00104704,0.00030593,0.00050882,0,2024-06-03 08:59:59.999000+00:00,0,720,0,0,0
2024-06-03 09:00:00+00:00,0.0004277,0.00087074,0.0003046,0.00051722,0,2024-06-03 09:59:59.999000+00:00,0,720,0,0,0
2024-06-03 10:00:00+00:00,0.00044744,0.00094115,0.00026445,0.00063331,0,2024-06-03 10:59:59.999000+00:00,0,720,0,0,0
2024-06-03 11:00:00+00:00,0.00063862,0.00103444,0.00025246,0.00056515,0,2024-06-03 11:59:59.999000+00:00,0,720,0,0,0
2024-06-03 12:00:00+00:00,0.0005624,0.00150471,0.00011674,0.00059865,0,2024-06-03 12:59:59.999000+00:00,0,720,0,0,0
2024-06-03 13:00:00+00:00,0.00071065,0.00134061,-9.22e-06,0.00040414,0,2024-06-03 13:59:59.999000+00:00,0,720,0,0,0
2024-06-03 14:00:00+00:00,0.00043137,0.00108702,-0.00051281,0.00086324,0,2024-06-03 14:59:59.999000+00:00,0,720,0,0,0
2024-06-03 15:00:00+00:00,0.00054472,0.00096603,-0.00015169,0.00055008,0,2024-06-03 15:59:59.999000+00:00,0,720,0,0,0
2024-06-03 16:00:00+00:00,0.00065453,0.00100864,5.726e-05,0.00053722,0,2024-06-03 16:59:59.999000+00:00,0,720,0,0,0
2024-06-03 17:00:00+00:00,0.00057717,0.00098814,9.9e-06,0.00058588,0,2024-06-03 17:59:59.999000+00:00,0,720,0,0,0
2024-06-03 18:00:00+00:00,0.00058589,0.001492,9.235e-05,0.00072633,0,2024-06-03 18:59:59.999000+00:00,0,720,0,0,0
2024-06-03 19:00:00+00:00,0.00069268,0.000996,0.000152,0.00053287,0,2024-06-03 19:59:59.999000+00:00,0,720,0,0,0
2024-06-03 20:00:00+00:00,0.00085571,0.00095105,0.00040555,0.00062966,0,2024-06-03 20:59:59.999000+00:00,0,720,0,0,0
2024-06-03 21:00:00+00:00,0.00066868,0.00122566,0.00028128,0.00067365,0,2024-06-03 21:59:59.999000+00:00,0,720,0,0,0
2024-06-03 22:00:00+00:00,0.00073406,0.0008856,0.00020715,0.00056572,0,2024-06-03 22:59:59.999000+00:00,0,720,0,0,0
2024-06-03 23:00:00+00:00,0.00063556,0.00084803,0.00016159,0.00062231,0,2024-06-03 23:59:59.999000+00:00,0,720,0,0,0
2024-06-04 00:00:00+00:00,0.00062309,0.00104281,4.932e-05,0.00042053,0,2024-06-04 00:59:59.999000+00:00,0,720,0,0,0
2024-06-04 01:00:00+00:00,0.00042054,0.0011983,0.00025867,0.00055043,0,2024-06-04 01:59:59.999000+00:00,0,720,0,0,0
2024-06-04 02:00:00+00:00,0.0006283,0.00075029,0.00019169,0.00056817,0,2024-06-04 02:59:59.999000+00:00,0,720,0,0,0
2024-06-04 03:00:00+00:00,0.00056761,0.00075784,0.00024054,0.00044109,0,2024-06-04 03:59:59.999000+00:00,0,720,0,0,0
2024-06-04 04:00:00+00:00,0.0004156,0.000819,0.00028975,0.0005906,0,2024-06-04 04:59:59.999000+00:00,0,720,0,0,0
2024-06-04 05:00:00+00:00,0.00049679,0.00096249,0.0002734,0.0005449,0,2024-06-04 05:59:59.999000+00:00,0,720,0,0,0
2024-06-04 06:00:00+00:00,0.00054326,0.00097001,0.0002732,0.00041756,0,2024-06-04 06:59:59.999000+00:00,0,720,0,0,0
2024-06-04 07:00:00+00:00,0.00042635,0.00082269,0.00031731,0.00052915,0,2024-06-04 07:59:59.999000+00:00,0,720,0,0,0
2024-06-04 08:00:00+00:00,0.00059462,0.00107303,7.91e-06,0.00058555,0,2024-06-04 08:59:59.999000+00:00,0,719,0,0,0
2024-06-04 09:00:00+00:00,0.00050829,0.00090821,-0.00047036,0.0005738,0,2024-06-04 09:59:59.999000+00:00,0,720,0,0,0
2024-06-04 10:00:00+00:00,0.00056115,0.00105946,0.00022404,0.00055401,0,2024-06-04 10:59:59.999000+00:00,0,720,0,0,0
2024-06-04 11:00:00+00:00,0.00056643,0.00092368,0.00024012,0.00050979,0,2024-06-04 11:59:59.999000+00:00,0,720,0,0,0
2024-06-04 12:00:00+00:00,0.00051004,0.00090811,0.00027741,0.00067146,0,2024-06-04 12:59:59.999000+00:00,0,720,0,0,0
2024-06-04 13:00:00+00:00,0.00067141,0.00143576,6.7e-05,6.7e-05,0,2024-06-04 13:59:59.999000+00:00,0,720,0,0,0
2024-06-04 14:00:00+00:00,0.00041029,0.00156024,-0.00060778,0.0004629,0,2024-06-04 14:59:59.999000+00:00,0,720,0,0,0
2024-06-04 15:00:00+00:00,0.00056171,0.00132298,0.00010992,0.00051169,0,2024-06-04 15:59:59.999000+00:00,0,720,0,0,0
2024-06-04 16:00:00+00:00,0.00062789,0.00132386,-8.527e-05,0.00079623,0,2024-06-04 16:59:59.999000+00:00,0,720,0,0,0
2024-06-04 17:00:00+00:00,0.00075172,0.0009347,0.00025153,0.00059585,0,2024-06-04 17:59:59.999000+00:00,0,720,0,0,0
2024-06-04 18:00:00+00:00,0.00056333,0.00102599,-2.021e-05,0.00049489,0,2024-06-04 18:59:59.999000+00:00,0,720,0,0,0
2024-06-04 19:00:00+00:00,0.00052599,0.00101272,0.00013014,0.00030227,0,2024-06-04 19:59:59.999000+00:00,0,720,0,0,0
2024-06-04 20:00:00+00:00,0.0003788,0.0009752,-7.494e-05,0.00040943,0,2024-06-04 20:59:59.999000+00:00,0,720,0,0,0
2024-06-04 21:00:00+00:00,0.00058388,0.00098392,0.00029139,0.00048898,0,2024-06-04 21:59:59.999000+00:00,0,720,0,0,0
2024-06-04 22:00:00+00:00,0.00047456,0.00084376,0.00012534,0.0006041,0,2024-06-04 22:59:59.999000+00:00,0,720,0,0,0
2024-06-04 23:00:00+00:00,0.00060218,0.00084264,0.00010532,0.00058153,0,2024-06-04 23:59:59.999000+00:00,0,720,0,0,0
2024-06-05 00:00:00+00:00,0.00058865,0.00103415,0.00029159,0.00067314,0,2024-06-05 00:59:59.999000+00:00,0,720,0,0,0
2024-06-05 01:00:00+00:00,0.0006512,0.00165957,0.00022675,0.00064466,0,2024-06-05 01:59:59.999000+00:00,0,720,0,0,0
2024-06-05 02:00:00+00:00,0.00055005,0.00119043,0.00020199,0.00075358,0,2024-06-05 02:59:59.999000+00:00,0,720,0,0,0
2024-06-05 03:00:00+00:00,0.00075823,0.0010728,0.00042643,0.00062861,0,2024-06-05 03:59:59.999000+00:00,0,720,0,0,0
2024-06-05 04:00:00+00:00,0.00063364,0.00142693,0.00040952,0.00062345,0,2024-06-05 04:59:59.999000+00:00,0,720,0,0,0
2024-06-05 05:00:00+00:00,0.00065601,0.00089498,0.00025202,0.00062145,0,2024-06-05 05:59:59.999000+00:00,0,720,0,0,0
2024-06-05 06:00:00+00:00,0.000531,0.00084211,-0.00084677,0.0006829,0,2024-06-05 06:59:59.999000+00:00,0,720,0,0,0
2024-06-05 07:00:00+00:00,0.00067491,0.00175462,0.00022792,0.00061137,0,2024-06-05 07:59:59.999000+00:00,0,720,0,0,0
2024-06-05 08:00:00+00:00,0.00060609,0.00084358,0.00014592,0.0006268,0,2024-06-05 08:59:59.999000+00:00,0,720,0,0,0
2024-06-05 09:00:00+00:00,0.00067286,0.00094131,0.00030744,0.00079718,0,2024-06-05 09:59:59.999000+00:00,0,720,0,0,0
2024-06-05 10:00:00+00:00,0.00083643,0.00096625,0.0004575,0.0004905,0,2024-06-05 10:59:59.999000+00:00,0,720,0,0,0
2024-06-05 11:00:00+00:00,0.00055222,0.00104977,0.00040088,0.0005311,0,2024-06-05 11:59:59.999000+00:00,0,720,0,0,0
2024-06-05 12:00:00+00:00,0.00052835,0.00111328,-3.75e-05,0.0007071,0,2024-06-05 12:59:59.999000+00:00,0,720,0,0,0
2024-06-05 13:00:00+00:00,0.00070712,0.0010526,-7.564e-05,0.00052283,0,2024-06-05 13:59:59.999000+00:00,0,720,0,0,0
2024-06-05 14:00:00+00:00,0.00077054,0.00124555,0.0002484,0.00045907,0,2024-06-05 14:59:59.999000+00:00,0,720,0,0,0
2024-06-05 15:00:00+00:00,0.0005247,0.0014593,0.00012631,0.00063658,0,2024-06-05 15:59:59.999000+00:00,0,720,0,0,0
2024-06-05 16:00:00+00:00,0.00065211,0.00099878,-4.801e-05,0.00050934,0,2024-06-05 16:59:59.999000+00:00,0,720,0,0,0
2024-06-05 17:00:00+00:00,0.00052443,0.00095653,0.00010869,0.00034387,0,2024-06-05 17:59:59.999000+00:00,0,720,0,0,0
2024-06-05 18:00:00+00:00,0.00037552,0.00114777,-0.00064619,0.00049585,0,2024-06-05 18:59:59.999000+00:00,0,720,0,0,0
2024-06-05 19:00:00+00:00,0.00049951,0.00086581,0.00012324,0.00035989,0,2024-06-05 19:59:59.999000+00:00,0,720,0,0,0
2024-06-05 20:00:00+00:00,0.0006295,0.00069943,-2.125e-05,0.00041586,0,2024-06-05 20:59:59.999000+00:00,0,720,0,0,0
2024-06-05 21:00:00+00:00,0.00041722,0.00086027,0.00023535,0.0004848,0,2024-06-05 21:59:59.999000+00:00,0,720,0,0,0
2024-06-05 22:00:00+00:00,0.00048462,0.00081365,0.00024926,0.00049395,0,2024-06-05 22:59:59.999000+00:00,0,720,0,0,0
2024-06-05 23:00:00+00:00,0.00048508,0.00079972,-0.0015379,0.00059585,0,2024-06-05 23:59:59.999000+00:00,0,720,0,0,0
2024-06-06 00:00:00+00:00,0.00037336,0.00072925,0.00017635,0.00049864,0,2024-06-06 00:59:59.999000+00:00,0,720,0,0,0
2024-06-06 01:00:00+00:00,0.00049541,0.00091801,0.00016789,0.00044487,0,2024-06-06 01:59:59.999000+00:00,0,720,0,0,0
2024-06-06 02:00:00+00:00,0.00056855,0.00089852,0.00023181,0.00045577,0,2024-06-06 02:59:59.999000+00:00,0,720,0,0,0
2024-06-06 03:00:00+00:00,0.00048313,0.00072291,0.0002676,0.00052478,0,2024-06-06 03:59:59.999000+00:00,0,720,0,0,0
2024-06-06 04:00:00+00:00,0.00053006,0.00080689,0.00033184,0.00051354,0,2024-06-06 04:59:59.999000+00:00,0,720,0,0,0
2024-06-06 05:00:00+00:00,0.00052433,0.00085774,0.00034403,0.0006843,0,2024-06-06 05:59:59.999000+00:00,0,720,0,0,0
2024-06-06 06:00:00+00:00,0.00068448,0.00096353,0.00031838,0.00067506,0,2024-06-06 06:59:59.999000+00:00,0,720,0,0,0
2024-06-06 07:00:00+00:00,0.00067885,0.00091588,0.00046141,0.00075696,0,2024-06-06 07:59:59.999000+00:00,0,720,0,0,0
2024-06-06 08:00:00+00:00,0.00076272,0.00090932,0.00032666,0.00060599,0,2024-06-06 08:59:59.999000+00:00,0,720,0,0,0
2024-06-06 09:00:00+00:00,0.00063231,0.00104834,0.00044729,0.00066723,0,2024-06-06 09:59:59.999000+00:00,0,720,0,0,0
2024-06-06 10:00:00+00:00,0.00067386,0.00100939,0.00051395,0.00082915,0,2024-06-06 10:59:59.999000+00:00,0,720,0,0,0
2024-06-06 11:00:00+00:00,0.0008173,0.00123573,0.00048585,0.00070112,0,2024-06-06 11:59:59.999000+00:00,0,720,0,0,0
2024-06-06 12:00:00+00:00,0.00070083,0.00106685,0.00026714,0.00066649,0,2024-06-06 12:59:59.999000+00:00,0,720,0,0,0
2024-06-06 13:00:00+00:00,0.00062732,0.00129726,-2.43e-06,0.000412,0,2024-06-06 13:59:59.999000+00:00,0,720,0,0,0
2024-06-06 14:00:00+00:00,0.00050669,0.00109201,0.0,0.00071418,0,2024-06-06 14:59:59.999000+00:00,0,720,0,0,0
2024-06-06 15:00:00+00:00,0.00071272,0.00116014,0.0001101,0.00051416,0,2024-06-06 15:59:59.999000+00:00,0,720,0,0,0
2024-06-06 16:00:00+00:00,0.00047747,0.00162544,6.759e-05,0.00040841,0,2024-06-06 16:59:59.999000+00:00,0,720,0,0,0
2024-06-06 17:00:00+00:00,0.00039942,0.00086968,-5.496e-05,0.00051132,0,2024-06-06 17:59:59.999000+00:00,0,720,0,0,0
2024-06-06 18:00:00+00:00,0.00050948,0.00077935,8.076e-05,0.0005885,0,2024-06-06 18:59:59.999000+00:00,0,720,0,0,0
2024-06-06 19:00:00+00:00,0.00058845,0.00142696,-5.435e-05,0.00074295,0,2024-06-06 19:59:59.999000+00:00,0,720,0,0,0
2024-06-06 20:00:00+00:00,0.000698,0.00092083,-0.00068246,0.00051618,0,2024-06-06 20:59:59.999000+00:00,0,720,0,0,0
2024-06-06 21:00:00+00:00,0.00066531,0.00084202,0.00032312,0.0006535,0,2024-06-06 21:59:59.999000+00:00,0,720,0,0,0
2024-06-06 22:00:00+00:00,0.00065334,0.00087916,0.00036451,0.00050951,0,2024-06-06 22:59:59.999000+00:00,0,720,0,0,0
2024-06-06 23:00:00+00:00,0.0006069,0.00073218,9.32e-05,0.000444,0,2024-06-06 23:59:59.999000+00:00,0,720,0,0,0
2024-06-07 00:00:00+00:00,0.000449,0.00072852,0.00032243,0.00061625,0,2024-06-07 00:59:59.999000+00:00,0,720,0,0,0
2024-06-07 01:00:00+00:00,0.00061606,0.00084287,-2.32e-06,0.00041999,0,2024-06-07 01:59:59.999000+00:00,0,720,0,0,0
2024-06-07 02:00:00+00:00,0.00034354,0.00077867,0.00019623,0.00063389,0,2024-06-07 02:59:59.999000+00:00,0,720,0,0,0
2024-06-07 03:00:00+00:00,0.00063356,0.00088354,0.00021227,0.00057319,0,2024-06-07 03:59:59.999000+00:00,0,720,0,0,0
2024-06-07 04:00:00+00:00,0.00057212,0.00093912,-7.655e-05,0.00037231,0,2024-06-07 04:59:59.999000+00:00,0,720,0,0,0
2024-06-07 05:00:00+00:00,0.00037256,0.00063887,0.00013221,0.00041996,0,2024-06-07 05:59:59.999000+00:00,0,720,0,0,0
2024-06-07 06:00:00+00:00,0.00041938,0.00068776,7.738e-05,0.00043414,0,2024-06-07 06:59:59.999000+00:00,0,720,0,0,0
2024-06-07 07:00:00+00:00,0.00043431,0.0008075,0.0001375,0.00054997,0,2024-06-07 07:59:59.999000+00:00,0,720,0,0,0
2024-06-07 08:00:00+00:00,0.00055089,0.00080021,0.00022183,0.00065153,0,2024-06-07 08:59:59.999000+00:00,0,720,0,0,0
2024-06-07 09:00:00+00:00,0.00071564,0.00081282,0.00028827,0.00047974,0,2024-06-07 09:59:59.999000+00:00,0,720,0,0,0
2024-06-07 10:00:00+00:00,0.00036361,0.00080487,0.00032119,0.00032119,0,2024-06-07 10:59:59.999000+00:00,0,720,0,0,0
2024-06-07 11:00:00+00:00,0.00036043,0.00093197,7.104e-05,0.00070746,0,2024-06-07 11:59:59.999000+00:00,0,720,0,0,0
