open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2024-12-12 16:00:00+00:00,101775.1,102538.4,101436.4,101449.8,23473.58,2024-12-12 16:59:59.999000+00:00,2395550415.2388,414211,12312.687,1256814385.6506,0
2024-12-12 17:00:00+00:00,101449.8,101694.8,101202.5,101600.1,7470.829,2024-12-12 17:59:59.999000+00:00,757994995.4832,170424,3656.318,370996363.0405,0
2024-12-12 18:00:00+00:00,101600.1,101659.1,100800.0,100833.9,7139.079,2024-12-12 18:59:59.999000+00:00,722370078.7167,154074,3256.583,329561618.397,0
2024-12-12 19:00:00+00:00,100833.8,101055.3,99280.2,99455.1,26435.902,2024-12-12 19:59:59.999000+00:00,2643745162.0224,416458,12438.141,1243809910.609,0
2024-12-12 20:00:00+00:00,99455.1,100440.4,99428.6,99992.8,13151.95,2024-12-12 20:59:59.999000+00:00,1313805927.8885,234706,6684.907,667919235.5434,0
2024-12-12 21:00:00+00:00,99992.8,100092.1,99671.0,99727.9,5025.601,2024-12-12 21:59:59.999000+00:00,501885344.6673,121388,2626.131,262267590.7329,0
2024-12-12 22:00:00+00:00,99728.0,100461.5,99473.4,100419.2,6730.719,2024-12-12 22:59:59.999000+00:00,672975005.8568,137591,3315.11,331614952.9376,0
2024-12-12 23:00:00+00:00,100419.2,100453.5,99859.5,99982.4,3203.324,2024-12-12 23:59:59.999000+00:00,320718110.5821,88289,1357.591,135917997.0269,0
2024-12-13 00:00:00+00:00,99982.3,100333.0,99913.5,100060.0,3530.131,2024-12-13 00:59:59.999000+00:00,353520272.0984,84900,1753.042,175545500.3161,0
2024-12-13 01:00:00+00:00,100060.1,100118.4,99149.6,99290.0,7979.056,2024-12-13 01:59:59.999000+00:00,794580913.2158,139964,3740.888,372550165.5046,0
2024-12-13 02:00:00+00:00,99290.0,99645.0,99159.7,99446.9,6690.061,2024-12-13 02:59:59.999000+00:00,664903407.9155,135570,3777.971,375502753.0239,0
2024-12-13 03:00:00+00:00,99446.9,99762.4,99446.9,99690.6,3121.86,2024-12-13 03:59:59.999000+00:00,311075913.6606,72578,1817.124,181061560.4717,0
2024-12-13 04:00:00+00:00,99690.6,100034.2,99614.3,99973.8,3326.309,2024-12-13 04:59:59.999000+00:00,332110482.7559,69619,1895.815,189289921.3715,0
2024-12-13 05:00:00+00:00,99973.9,100150.7,99822.5,99858.8,2676.373,2024-12-13 05:59:59.999000+00:00,267564461.2491,60085,1126.987,112683345.9357,0
2024-12-13 06:00:00+00:00,99858.8,100065.0,99653.3,99655.0,3451.19,2024-12-13 06:59:59.999000+00:00,344682747.2562,62030,1527.253,152585536.5768,0
2024-12-13 07:00:00+00:00,99654.9,100215.0,99446.4,100100.0,6360.995,2024-12-13 07:59:59.999000+00:00,635238840.2305,116731,3765.251,376133452.3539,0
2024-12-13 08:00:00+00:00,100099.9,100336.3,99863.5,100248.4,4802.009,2024-12-13 08:59:59.999000+00:00,480903514.2098,95458,2701.474,270551571.1052,0
2024-12-13 09:00:00+00:00,100248.5,100305.0,99872.3,100071.2,2945.516,2024-12-13 09:59:59.999000+00:00,294786371.6474,71250,1179.602,118058147.5879,0
2024-12-13 10:00:00+00:00,100071.1,100538.4,99887.5,100436.7,4449.352,2024-12-13 10:59:59.999000+00:00,445993871.775,89375,2421.201,242751304.1899,0
2024-12-13 11:00:00+00:00,100436.6,100770.0,100283.5,100331.3,5464.019,2024-12-13 11:59:59.999000+00:00,549053770.9512,103789,2794.727,280881031.6399,0
2024-12-13 12:00:00+00:00,100331.3,100452.5,100111.0,100278.1,2993.915,2024-12-13 12:59:59.999000+00:00,300231754.9972,71816,1364.285,136811387.0734,0
2024-12-13 13:00:00+00:00,100278.1,100512.7,99919.0,100274.6,5244.707,2024-12-13 13:59:59.999000+00:00,525363142.0366,110744,2583.56,258828266.0193,0
2024-12-13 14:00:00+00:00,100274.7,101000.0,100201.1,101000.0,8465.23,2024-12-13 14:59:59.999000+00:00,851931381.438,175502,4596.054,462571271.525,0
2024-12-13 15:00:00+00:00,101000.0,101339.0,99653.6,99831.0,21467.884,2024-12-13 15:59:59.999000+00:00,2160436732.3847,371151,10021.832,1008428931.5169,0
2024-12-13 16:00:00+00:00,99831.0,101244.0,99750.0,100950.1,15897.761,2024-12-13 16:59:59.999000+00:00,1597680881.8204,313734,8177.508,821785861.8583,0
2024-12-13 17:00:00+00:00,100950.2,101750.0,100741.5,101704.1,13991.356,2024-12-13 17:59:59.999000+00:00,1417264111.3384,258746,6621.589,670952097.8949,0
2024-12-13 18:00:00+00:00,101704.1,101869.5,101242.6,101450.0,9869.9,2024-12-13 18:59:59.999000+00:00,1002680768.1152,193600,4546.253,461900156.608,0
2024-12-13 19:00:00+00:00,101449.9,101575.0,101148.3,101416.0,5543.251,2024-12-13 19:59:59.999000+00:00,561800370.1528,114527,2574.219,260913736.2086,0
2024-12-13 20:00:00+00:00,101416.1,101822.4,101158.2,101628.0,5765.76,2024-12-13 20:59:59.999000+00:00,585332732.6251,125659,2757.606,280006966.3944,0
2024-12-13 21:00:00+00:00,101628.6,101639.8,101192.3,101242.4,3090.051,2024-12-13 21:59:59.999000+00:00,313197386.1958,76444,1430.842,145035611.9298,0
2024-12-13 22:00:00+00:00,101242.3,101362.5,101028.7,101192.7,2993.694,2024-12-13 22:59:59.999000+00:00,302938589.3752,67951,1540.541,155916047.4201,0
2024-12-13 23:00:00+00:00,101192.7,101478.0,101088.1,101371.9,2316.938,2024-12-13 23:59:59.999000+00:00,234567116.7895,61504,1312.03,132841748.9235,0
2024-12-14 00:00:00+00:00,101371.9,101477.3,101106.1,101257.3,2608.05,2024-12-14 00:59:59.999000+00:00,264170807.6018,65266,1229.89,124558409.4634,0
2024-12-14 01:00:00+00:00,101257.2,102638.0,101257.2,102112.9,19788.423,2024-12-14 01:59:59.999000+00:00,2020237657.5325,354191,10729.308,1095350081.6537,0
2024-12-14 02:00:00+00:00,102112.9,102263.5,101632.5,101994.5,5566.522,2024-12-14 02:59:59.999000+00:00,567277678.4751,130780,2719.1,277138884.8565,0
2024-12-14 03:00:00+00:00,101994.5,102329.3,101990.0,102040.7,2331.889,2024-12-14 03:59:59.999000+00:00,238233117.9217,69349,1134.797,115942132.7283,0
2024-12-14 04:00:00+00:00,102040.7,102113.6,101557.8,101645.0,4546.175,2024-12-14 04:59:59.999000+00:00,462696339.2786,96541,2002.143,203733434.1537,0
2024-12-14 05:00:00+00:00,101645.0,101797.8,101595.9,101699.9,3075.752,2024-12-14 05:59:59.999000+00:00,312814485.4966,65133,1892.932,192519581.2193,0
2024-12-14 06:00:00+00:00,101699.9,101968.9,101655.0,101874.4,2139.061,2024-12-14 06:59:59.999000+00:00,217893398.9822,54622,1071.523,109154133.7325,0
2024-12-14 07:00:00+00:00,101874.4,101895.2,101578.0,101787.0,2805.316,2024-12-14 07:59:59.999000+00:00,285364673.376,55521,1302.527,132499064.155,0
2024-12-14 08:00:00+00:00,101787.0,101840.2,101555.0,101774.1,1810.077,2024-12-14 08:59:59.999000+00:00,184132537.7441,47680,918.265,93422570.1863,0
2024-12-14 09:00:00+00:00,101774.1,101774.1,101455.0,101524.1,2416.035,2024-12-14 09:59:59.999000+00:00,245455157.8233,54089,991.589,100736875.1885,0
2024-12-14 10:00:00+00:00,101524.1,101570.6,101298.4,101525.2,3430.656,2024-12-14 10:59:59.999000+00:00,347919417.1351,78449,1846.173,187233425.3766,0
2024-12-14 11:00:00+00:00,101525.2,101681.4,101437.6,101562.7,2156.626,2024-12-14 11:59:59.999000+00:00,219058062.4438,50598,1316.994,133779965.9106,0
2024-12-14 12:00:00+00:00,101562.6,101625.8,101195.2,101269.8,4378.223,2024-12-14 12:59:59.999000+00:00,443825090.5839,97517,1927.122,195371846.8181,0
2024-12-14 13:00:00+00:00,101269.7,101390.5,100777.0,101138.7,12088.641,2024-12-14 13:59:59.999000+00:00,1221661634.4599,196549,5113.14,516819365.9533,0
2024-12-14 14:00:00+00:00,101138.7,101514.7,101128.6,101411.0,4659.178,2024-12-14 14:59:59.999000+00:00,472307888.1458,83094,2586.539,262169484.0146,0
2024-12-14 15:00:00+00:00,101411.0,101729.2,101317.0,101601.9,5260.607,2024-12-14 15:59:59.999000+00:00,534392297.2872,93794,2449.999,248882741.6253,0
2024-12-14 16:00:00+00:00,101601.9,101635.7,101401.6,101632.3,3140.61,2024-12-14 16:59:59.999000+00:00,318796737.8562,83328,1479.912,150221123.9793,0
2024-12-14 17:00:00+00:00,101632.2,101716.3,100836.9,100952.0,6323.522,2024-12-14 17:59:59.999000+00:00,639885162.1478,116664,2914.112,294883481.237,0
2024-12-14 18:00:00+00:00,100951.9,101158.2,100806.0,100869.1,4479.215,2024-12-14 18:59:59.999000+00:00,452168731.2405,107799,2203.937,222513077.0467,0
2024-12-14 19:00:00+00:00,100869.2,101380.0,100840.8,101293.0,3738.648,2024-12-14 19:59:59.999000+00:00,378154619.5643,79429,2083.647,210739994.9068,0
2024-12-14 20:00:00+00:00,101293.1,101384.6,100559.8,100729.6,4097.947,2024-12-14 20:59:59.999000+00:00,413517872.4667,85724,1592.043,160656189.979,0
2024-12-14 21:00:00+00:00,100729.7,101159.1,100729.7,101050.7,2178.737,2024-12-14 21:59:59.999000+00:00,220073664.96,58134,1249.894,126229108.6432,0
2024-12-14 22:00:00+00:00,101050.8,101239.3,100859.7,101095.1,1899.532,2024-12-14 22:59:59.999000+00:00,192003061.1147,46543,966.418,97695659.2567,0
2024-12-14 23:00:00+00:00,101095.2,101450.0,101021.2,101381.0,2761.107,2024-12-14 23:59:59.999000+00:00,279676280.6973,59064,1391.627,140958496.989,0
2024-12-15 00:00:00+00:00,101381.0,101530.9,101200.1,101416.3,2133.781,2024-12-15 00:59:59.999000+00:00,216336467.705,58081,1112.542,112801576.506,0
2024-12-15 01:00:00+00:00,101416.3,102165.4,101389.7,102073.4,6774.483,2024-12-15 01:59:59.999000+00:00,689618711.9294,134716,3934.165,400469541.6783,0
2024-12-15 02:00:00+00:00,102073.3,102107.4,101725.7,101775.1,4201.764,2024-12-15 02:59:59.999000+00:00,428094131.1588,88711,1781.502,181517718.5097,0
2024-12-15 03:00:00+00:00,101775.2,101893.4,101680.0,101700.1,2482.148,2024-12-15 03:59:59.999000+00:00,252589733.9218,53460,1072.557,109161871.6591,0
2024-12-15 04:00:00+00:00,101700.0,102900.0,101700.0,102327.0,14335.483,2024-12-15 04:59:59.999000+00:00,1468722433.883,234444,7883.141,807509700.8737,0
2024-12-15 05:00:00+00:00,102327.0,102468.8,102060.1,102117.5,3833.669,2024-12-15 05:59:59.999000+00:00,392197946.8162,86298,1824.594,186687002.7938,0
2024-12-15 06:00:00+00:00,102117.4,102131.1,101701.1,101701.1,4081.67,2024-12-15 06:59:59.999000+00:00,416045361.9877,69704,1841.221,187693969.4367,0
2024-12-15 07:00:00+00:00,101701.2,101888.0,101460.8,101671.9,5290.589,2024-12-15 07:59:59.999000+00:00,537968570.2331,102194,2782.975,283039376.6066,0
2024-12-15 08:00:00+00:00,101671.8,101970.0,101525.2,101960.1,3272.562,2024-12-15 08:59:59.999000+00:00,333073786.1237,72012,1944.412,197899973.6632,0
2024-12-15 09:00:00+00:00,101960.1,102239.8,101865.5,102207.2,3490.532,2024-12-15 09:59:59.999000+00:00,356267708.2504,75989,2110.829,215446463.6795,0
2024-12-15 10:00:00+00:00,102207.2,102418.3,102096.3,102230.7,3677.171,2024-12-15 10:59:59.999000+00:00,376020839.1627,82535,1794.527,183519092.0062,0
2024-12-15 11:00:00+00:00,102230.7,102666.0,102181.0,102623.1,4966.726,2024-12-15 11:59:59.999000+00:00,508838553.8649,103897,3104.667,318098451.0453,0
2024-12-15 12:00:00+00:00,102623.0,103362.3,102491.8,102926.4,16498.924,2024-12-15 12:59:59.999000+00:00,1698274111.5653,301157,9184.171,945513729.6429,0
2024-12-15 13:00:00+00:00,102926.4,102970.0,102438.0,102751.7,7074.559,2024-12-15 13:59:59.999000+00:00,726567650.0517,150824,3532.474,362836574.5848,0
2024-12-15 14:00:00+00:00,102751.7,103034.7,102618.6,102965.8,4886.335,2024-12-15 14:59:59.999000+00:00,502493732.5038,113015,2207.672,227069511.9202,0
2024-12-15 15:00:00+00:00,102965.8,103028.2,102662.0,102668.5,3512.098,2024-12-15 15:59:59.999000+00:00,361236214.8489,84279,1695.873,174454621.0805,0
2024-12-15 16:00:00+00:00,102668.5,103498.9,102556.3,103099.1,8993.696,2024-12-15 16:59:59.999000+00:00,927337376.1185,177139,4906.925,505998091.559,0
2024-12-15 17:00:00+00:00,103099.1,103346.7,102950.0,103124.3,3788.782,2024-12-15 17:59:59.999000+00:00,390668356.1677,86637,2022.693,208577782.4679,0
2024-12-15 18:00:00+00:00,103124.3,103350.4,102959.4,103183.3,2902.727,2024-12-15 18:59:59.999000+00:00,299455739.1393,71748,1623.108,167470536.7781,0
2024-12-15 19:00:00+00:00,103183.2,103443.7,103150.0,103227.7,3104.197,2024-12-15 19:59:59.999000+00:00,320631047.3626,71706,1399.906,144592639.7604,0
2024-12-15 20:00:00+00:00,103227.8,103381.0,103040.0,103121.7,2005.965,2024-12-15 20:59:59.999000+00:00,206976145.0991,55312,962.928,99354783.1882,0
2024-12-15 21:00:00+00:00,103121.7,103176.3,102615.0,102831.7,6382.729,2024-12-15 21:59:59.999000+00:00,656624738.8864,130875,3077.512,316551338.56,0
2024-12-15 22:00:00+00:00,102831.7,103379.9,102592.4,103235.7,5792.387,2024-12-15 22:59:59.999000+00:00,596876496.712,115739,3245.655,334420249.808,0
2024-12-15 23:00:00+00:00,103235.6,105374.6,103200.0,104460.4,34250.939,2024-12-15 23:59:59.999000+00:00,3576394234.1586,580888,19421.781,2027937875.0822,0
2024-12-16 00:00:00+00:00,104460.5,106665.8,104321.5,105435.2,31578.909,2024-12-16 00:59:59.999000+00:00,3336053413.7501,549606,16564.149,1749837031.3165,0
2024-12-16 01:00:00+00:00,105435.1,105529.5,104964.4,105516.8,10767.561,2024-12-16 01:59:59.999000+00:00,1133943414.5512,210374,5633.792,593411209.2643,0
2024-12-16 02:00:00+00:00,105516.8,105644.6,104425.6,104564.4,13179.306,2024-12-16 02:59:59.999000+00:00,1383494886.6059,224218,6420.179,674404161.4286,0
2024-12-16 03:00:00+00:00,104564.5,104973.0,104245.2,104560.0,7112.002,2024-12-16 03:59:59.999000+00:00,743999334.515,161198,3613.405,378020135.4399,0
2024-12-16 04:00:00+00:00,104560.0,104784.5,104439.3,104646.4,3762.767,2024-12-16 04:59:59.999000+00:00,393637526.8196,90641,1910.76,199913329.0607,0
2024-12-16 05:00:00+00:00,104646.4,105051.5,104459.4,105003.4,4817.375,2024-12-16 05:59:59.999000+00:00,505002781.5895,97908,2654.153,278243437.1344,0
2024-12-16 06:00:00+00:00,105003.4,105346.4,104919.4,105130.0,5722.224,2024-12-16 06:59:59.999000+00:00,601490095.3796,108018,2919.583,306955210.8667,0
2024-12-16 07:00:00+00:00,105130.0,105390.0,104854.1,104949.9,3968.259,2024-12-16 07:59:59.999000+00:00,417210771.8412,82917,1781.841,187403713.1922,0
2024-12-16 08:00:00+00:00,104950.0,104991.7,104463.9,104506.4,4811.409,2024-12-16 08:59:59.999000+00:00,503873882.194,111824,2114.496,221467077.0397,0
2024-12-16 09:00:00+00:00,104506.5,104925.4,104467.0,104642.2,4168.635,2024-12-16 09:59:59.999000+00:00,436364054.1633,102590,2414.332,252722686.483,0
2024-12-16 10:00:00+00:00,104642.2,104688.5,104300.0,104660.4,4749.513,2024-12-16 10:59:59.999000+00:00,496425941.1181,107079,2350.968,245752979.3388,0
2024-12-16 11:00:00+00:00,104660.5,104815.7,103585.2,103717.8,10434.236,2024-12-16 11:59:59.999000+00:00,1086080246.7681,195655,4432.02,461283634.1874,0
2024-12-16 12:00:00+00:00,103717.9,104117.4,103264.6,103604.7,14256.233,2024-12-16 12:59:59.999000+00:00,1479345395.2586,235368,7112.467,738301107.4378,0
2024-12-16 13:00:00+00:00,103604.8,104096.5,103432.1,103859.6,8667.065,2024-12-16 13:59:59.999000+00:00,900181744.4572,163364,4256.349,442075976.2673,0
2024-12-16 14:00:00+00:00,103859.6,105985.6,103832.8,105453.9,25078.414,2024-12-16 14:59:59.999000+00:00,2635254669.3747,425313,13293.53,1396551672.8031,0
2024-12-16 15:00:00+00:00,105453.9,106466.9,105214.2,106281.2,24850.825,2024-12-16 15:59:59.999000+00:00,2635063754.2542,523756,12602.314,1336331414.4314,0
2024-12-16 16:00:00+00:00,106281.1,107170.0,106091.3,106769.1,24350.446,2024-12-16 16:59:59.999000+00:00,2597518248.789,467293,12856.255,1371601515.1777,0
2024-12-16 17:00:00+00:00,106769.0,107152.2,106645.7,107026.9,10186.513,2024-12-16 17:59:59.999000+00:00,1088988178.9804,244677,4463.851,477255501.8513,0
2024-12-16 18:00:00+00:00,107026.9,107777.0,106796.1,107039.5,17621.441,2024-12-16 18:59:59.999000+00:00,1891585478.3806,334380,8726.439,937059578.4764,0
2024-12-16 19:00:00+00:00,107039.5,107055.7,105769.0,106546.0,19164.001,2024-12-16 19:59:59.999000+00:00,2036574386.2082,342697,9722.986,1033206648.7538,0
2024-12-16 20:00:00+00:00,106546.1,106618.2,105725.1,105758.0,9698.625,2024-12-16 20:59:59.999000+00:00,1029571070.1989,184034,4668.99,495682757.094,0
2024-12-16 21:00:00+00:00,105758.0,106236.6,105627.6,106011.8,5206.322,2024-12-16 21:59:59.999000+00:00,551341347.7619,112858,2944.564,311832809.9999,0
2024-12-16 22:00:00+00:00,106011.8,106260.3,105656.5,105771.2,4199.068,2024-12-16 22:59:59.999000+00:00,445037006.4967,81245,2124.548,225187270.3535,0
2024-12-16 23:00:00+00:00,105771.2,106027.4,105424.0,106023.2,6044.607,2024-12-16 23:59:59.999000+00:00,639165485.1063,121027,3362.375,355604290.7133,0
2024-12-17 00:00:00+00:00,106023.2,106200.0,105623.0,105811.7,6512.298,2024-12-17 00:59:59.999000+00:00,690084776.7852,164088,3376.977,357895954.3104,0
2024-12-17 01:00:00+00:00,105811.8,106420.0,105710.0,106323.1,5047.086,2024-12-17 01:59:59.999000+00:00,535638214.557,135815,2771.357,294135847.3381,0
2024-12-17 02:00:00+00:00,106323.2,106550.0,106142.2,106217.6,4934.225,2024-12-17 02:59:59.999000+00:00,524942889.7016,104709,2312.972,246077206.2546,0
2024-12-17 03:00:00+00:00,106217.6,106980.0,106185.6,106824.4,4815.966,2024-12-17 03:59:59.999000+00:00,513758236.558,112081,2834.377,302365299.7871,0
2024-12-17 04:00:00+00:00,106824.4,106824.5,106371.1,106465.1,3867.827,2024-12-17 04:59:59.999000+00:00,412101865.8203,86926,1635.685,174235287.8854,0
2024-12-17 05:00:00+00:00,106465.0,106794.8,106400.0,106784.1,2507.301,2024-12-17 05:59:59.999000+00:00,267254964.7309,68851,1280.311,136484595.1061,0
2024-12-17 06:00:00+00:00,106784.0,106816.3,106331.6,106505.8,3481.128,2024-12-17 06:59:59.999000+00:00,370870049.1463,81565,1561.354,166318799.549,0
2024-12-17 07:00:00+00:00,106505.8,107113.9,106420.7,106784.0,7094.337,2024-12-17 07:59:59.999000+00:00,758270474.6045,136437,3962.28,423508359.7832,0
2024-12-17 08:00:00+00:00,106784.0,107493.9,106721.8,107360.5,7772.235,2024-12-17 08:59:59.999000+00:00,833373071.7582,147662,4241.208,454735947.631,0
2024-12-17 09:00:00+00:00,107360.5,107438.9,107076.6,107267.4,4906.385,2024-12-17 09:59:59.999000+00:00,526249185.4243,111853,2142.686,229843167.249,0
2024-12-17 10:00:00+00:00,107267.4,107300.0,106899.9,107182.0,4248.218,2024-12-17 10:59:59.999000+00:00,454809078.4419,97316,2091.72,223941961.1332,0
2024-12-17 11:00:00+00:00,107182.0,107308.5,106671.7,106777.2,4293.144,2024-12-17 11:59:59.999000+00:00,459277878.5339,102542,2047.845,219114933.5891,0
2024-12-17 12:00:00+00:00,106777.1,107153.8,106504.0,107087.2,6029.679,2024-12-17 12:59:59.999000+00:00,643992516.7848,122351,3197.264,341511387.5897,0
2024-12-17 13:00:00+00:00,107087.2,107600.5,106937.3,107260.2,7435.33,2024-12-17 13:59:59.999000+00:00,797959194.1098,149519,3717.054,398961014.0295,0
2024-12-17 14:00:00+00:00,107260.2,108366.8,107004.9,108220.3,21324.802,2024-12-17 14:59:59.999000+00:00,2296446504.6036,428853,11976.743,1290276231.155,0
2024-12-17 15:00:00+00:00,108220.2,108220.2,105674.0,106429.9,36296.904,2024-12-17 15:59:59.999000+00:00,3868816193.7487,671295,17549.194,1869895191.9028,0
2024-12-17 16:00:00+00:00,106429.9,107049.7,106104.6,107031.9,12020.604,2024-12-17 16:59:59.999000+00:00,1282430274.098,277760,6249.184,666703561.4004,0
2024-12-17 17:00:00+00:00,107031.8,107584.1,106655.9,107458.5,11090.536,2024-12-17 17:59:59.999000+00:00,1189355685.1954,223201,5547.054,594957580.7695,0
2024-12-17 18:00:00+00:00,107458.4,107596.0,106376.0,106526.6,9131.513,2024-12-17 18:59:59.999000+00:00,976781148.8543,191517,4301.873,460100916.5178,0
2024-12-17 19:00:00+00:00,106527.0,106970.0,106183.6,106450.5,8060.513,2024-12-17 19:59:59.999000+00:00,858506170.6571,191359,4126.11,439545578.1565,0
2024-12-17 20:00:00+00:00,106450.4,106877.3,106106.0,106683.2,6518.617,2024-12-17 20:59:59.999000+00:00,694276523.1749,142201,3252.443,346405418.3405,0
2024-12-17 21:00:00+00:00,106683.2,106780.0,106203.6,106369.0,3372.55,2024-12-17 21:59:59.999000+00:00,359022341.8115,85286,1632.572,173788452.7929,0
2024-12-17 22:00:00+00:00,106369.0,106384.5,105252.0,105907.6,8936.757,2024-12-17 22:59:59.999000+00:00,945155450.8838,171174,3927.362,415342402.7184,0
2024-12-17 23:00:00+00:00,105907.5,106328.2,105502.9,106074.6,8075.957,2024-12-17 23:59:59.999000+00:00,855646785.7159,174691,4261.655,451596335.5068,0
2024-12-18 00:00:00+00:00,106074.6,106429.5,105560.0,106050.5,6952.249,2024-12-18 00:59:59.999000+00:00,736936876.2034,155974,3519.286,373072980.0162,0
2024-12-18 01:00:00+00:00,106050.1,106484.6,104812.9,105293.4,12790.143,2024-12-18 01:59:59.999000+00:00,1350342657.7363,231714,5323.365,562336958.4503,0
2024-12-18 02:00:00+00:00,105291.8,105606.9,104971.7,105268.2,8340.797,2024-12-18 02:59:59.999000+00:00,878501119.3563,173313,4006.488,422019594.5144,0
2024-12-18 03:00:00+00:00,105268.1,105288.3,104527.6,104716.8,8569.22,2024-12-18 03:59:59.999000+00:00,898471073.5241,182387,3737.181,391838102.6827,0
2024-12-18 04:00:00+00:00,104716.8,104716.9,103507.5,103836.4,17007.042,2024-12-18 04:59:59.999000+00:00,1768817208.2024,320419,7910.95,822647719.976,0
2024-12-18 05:00:00+00:00,103836.4,104102.6,103213.2,103530.1,10899.588,2024-12-18 05:59:59.999000+00:00,1130400123.1183,226037,5378.701,557936490.4485,0
2024-12-18 06:00:00+00:00,103530.1,103966.0,103065.6,103751.3,9250.764,2024-12-18 06:59:59.999000+00:00,958541641.5635,197407,4846.916,502385941.3105,0
2024-12-18 07:00:00+00:00,103751.3,104265.9,103663.5,104200.1,9317.265,2024-12-18 07:59:59.999000+00:00,969546712.7428,163250,4246.526,441872353.6579,0
2024-12-18 08:00:00+00:00,104200.1,104356.0,103683.9,103764.0,5430.551,2024-12-18 08:59:59.999000+00:00,564687879.092,125159,2380.906,247627275.6204,0
2024-12-18 09:00:00+00:00,103764.0,104401.3,103763.9,104015.2,5447.635,2024-12-18 09:59:59.999000+00:00,567394116.2378,102294,2667.834,277846398.5815,0
2024-12-18 10:00:00+00:00,104015.2,104719.4,103950.0,104499.1,5287.62,2024-12-18 10:59:59.999000+00:00,551833607.4476,102271,3227.005,336851127.1076,0
2024-12-18 11:00:00+00:00,104499.1,104993.7,104455.1,104978.6,5823.395,2024-12-18 11:59:59.999000+00:00,610085762.2715,112255,3037.379,318243354.4748,0
2024-12-18 12:00:00+00:00,104978.6,105343.8,104640.0,104883.1,9668.393,2024-12-18 12:59:59.999000+00:00,1015063872.404,195943,4843.795,508609965.5315,0
2024-12-18 13:00:00+00:00,104883.2,105225.0,104484.4,104554.6,5862.504,2024-12-18 13:59:59.999000+00:00,614778971.2684,133892,2822.17,296007838.1384,0
2024-12-18 14:00:00+00:00,104554.5,104838.6,103813.9,103986.7,16925.08,2024-12-18 14:59:59.999000+00:00,1765049091.7113,310107,7945.412,828731983.4991,0
2024-12-18 15:00:00+00:00,103986.7,104539.1,103611.7,104395.1,13305.786,2024-12-18 15:59:59.999000+00:00,1385030266.84,286910,6736.366,701358156.4584,0
2024-12-18 16:00:00+00:00,104395.2,104441.0,103359.0,104154.2,12800.421,2024-12-18 16:59:59.999000+00:00,1329177694.1244,255831,6102.673,633679413.6519,0
2024-12-18 17:00:00+00:00,104154.2,104795.0,103836.4,104617.3,8282.824,2024-12-18 17:59:59.999000+00:00,864571341.6191,179057,4006.401,418239975.8715,0
2024-12-18 18:00:00+00:00,104616.6,104959.4,104110.7,104771.6,8426.448,2024-12-18 18:59:59.999000+00:00,881242467.7052,180548,4249.479,444405554.0389,0
2024-12-18 19:00:00+00:00,104771.7,104794.4,102777.1,102782.1,31059.597,2024-12-18 19:59:59.999000+00:00,3217466427.1322,544097,14099.469,1461109919.6019,0
2024-12-18 20:00:00+00:00,102781.8,102954.8,100301.5,100836.1,75472.021,2024-12-18 20:59:59.999000+00:00,7665126527.4924,1107359,34387.599,3492674881.6533,0
2024-12-18 21:00:00+00:00,100839.3,101726.5,100457.2,100982.3,16691.613,2024-12-18 21:59:59.999000+00:00,1687376750.1585,375896,8434.924,852871322.926,0
2024-12-18 22:00:00+00:00,100982.2,101528.0,100620.1,101122.4,9316.223,2024-12-18 22:59:59.999000+00:00,940692408.1697,209971,4559.432,460413057.2546,0
2024-12-18 23:00:00+00:00,101122.4,101161.0,99951.1,100181.1,15654.756,2024-12-18 23:59:59.999000+00:00,1573115360.8971,344807,7134.648,717161556.4468,0
2024-12-19 00:00:00+00:00,100181.2,100970.1,100076.5,100812.9,11123.5,2024-12-19 00:59:59.999000+00:00,1119239294.0791,272513,5837.593,587364443.2333,0
2024-12-19 01:00:00+00:00,100813.1,100880.0,99601.1,99753.6,12424.144,2024-12-19 01:59:59.999000+00:00,1244662827.2789,232962,4780.834,479437399.2968,0
2024-12-19 02:00:00+00:00,99753.6,100526.3,98744.0,100526.3,30369.374,2024-12-19 02:59:59.999000+00:00,3021407893.5294,613225,15629.816,1555784087.5569,0
2024-12-19 03:00:00+00:00,100526.2,101305.1,100434.9,101163.3,14681.736,2024-12-19 03:59:59.999000+00:00,1481918527.7306,324741,7877.824,795210814.3866,0
2024-12-19 04:00:00+00:00,101163.4,101220.0,100613.2,100653.5,5806.755,2024-12-19 04:59:59.999000+00:00,586222755.3534,129731,2290.376,231224076.9773,0
2024-12-19 05:00:00+00:00,100653.5,101387.4,100653.5,101270.9,4960.508,2024-12-19 05:59:59.999000+00:00,501943074.1618,126052,2623.547,265442124.7458,0
2024-12-19 06:00:00+00:00,101271.0,101364.1,100979.0,101159.8,3521.505,2024-12-19 06:59:59.999000+00:00,356309394.8048,110419,1608.503,162767536.4817,0
2024-12-19 07:00:00+00:00,101159.7,101694.9,101088.7,101615.2,5218.934,2024-12-19 07:59:59.999000+00:00,529555808.6797,124646,2870.238,291248854.6626,0
2024-12-19 08:00:00+00:00,101615.1,101816.7,101338.8,101612.9,5450.638,2024-12-19 08:59:59.999000+00:00,553803491.162,125434,2626.943,266926390.6927,0
