ts,open,high,low,close,volume,quote_volume,num_trades,taker_buy_base,taker_buy_quote,log_ret_1h,premium_close,fundingRate,markPrice,buyVol,sellVol,buySellRatio,taker_imbalance,sumOpenInterest,sumOpenInterestValue
2023-01-07 10:00:00+00:00,16924.0,16924.1,16905.6,16917.1,2823.815,47763873.337,19129,1294.206,21890478.693,-0.0004136969197219287,-0.00030796,,,,,,,,
2023-01-07 11:00:00+00:00,16917.2,16920.0,16903.0,16912.3,3366.819,56940462.928,19944,1800.64,30453757.7538,-0.00028377683507230245,-0.00046302,,,,,,,,
2023-01-07 12:00:00+00:00,16912.3,16915.1,16902.0,16912.6,3263.207,55178581.5346,19475,1808.821,30586310.5719,1.773841164443013e-05,-0.00032912,,,,,,,,
2023-01-07 13:00:00+00:00,16912.5,16931.7,16906.5,16911.9,4573.774,77388087.8972,25134,2418.258,40917515.0173,-4.13901166371744e-05,-0.00045167,,,,,,,,
2023-01-07 14:00:00+00:00,16911.9,16943.2,16900.1,16931.7,5990.949,101369759.5285,31333,3408.985,57688091.4774,0.001170088421977411,-0.00037358,,,,,,,,
2023-01-07 15:00:00+00:00,16931.8,16944.0,16928.9,16934.5,2901.621,49137890.3264,18020,1643.126,27825939.4878,0.0001653566096209147,-0.0004058,,,,,,,,
2023-01-07 16:00:00+00:00,16934.5,16934.5,16910.4,16916.4,3508.278,59362091.6772,20989,1636.651,27691665.2125,-0.0010693955980443093,-0.00035856,0.0001,,,,,,,
2023-01-07 17:00:00+00:00,16916.4,16929.8,16914.1,16923.2,2068.515,35001414.3514,12962,1155.268,19547886.3519,0.00040189600890805366,-0.00038607,,,,,,,,
2023-01-07 18:00:00+00:00,16923.2,16933.3,16923.2,16932.2,1931.878,32704781.8691,12536,1062.99,17995559.6405,0.0005316729509612372,-0.0003863,,,,,,,,
2023-01-07 19:00:00+00:00,16932.1,16939.6,16929.6,16937.3,1851.553,31354001.1965,14205,1008.551,17078743.2897,0.00030115590950963167,-0.00038689,,,,,,,,
2023-01-07 20:00:00+00:00,16937.3,16945.8,16930.1,16939.3,3573.604,60526242.1489,19347,1626.222,27543959.9903,0.00011807560394494487,-0.00042958,,,,,,,,
2023-01-07 21:00:00+00:00,16939.3,16942.0,16929.1,16931.5,2621.893,44401532.2606,14382,1136.685,19249146.3314,-0.0004605737176497371,-0.00051763,,,,,,,,
2023-01-07 22:00:00+00:00,16931.5,16932.4,16922.9,16930.4,1846.527,31260684.9454,12530,822.934,13931805.8686,-6.496977431069695e-05,-0.00043391,,,,,,,,
2023-01-07 23:00:00+00:00,16930.4,16940.4,16925.6,16936.5,1782.87,30192903.9839,11858,885.812,15001068.689,0.00036023374244287254,-0.00046924,,,,,,,,
2023-01-08 00:00:00+00:00,16936.5,16949.3,16905.0,16919.4,6829.26,115582606.6916,32754,3490.24,59069140.3014,-0.0010101637501360727,-0.00048906,,,,,,,,
2023-01-08 01:00:00+00:00,16919.3,16930.0,16908.6,16924.8,3755.241,63542405.5147,20364,2085.092,35282970.6799,0.00031910933310896894,-0.00030518,,,,,,,,
2023-01-08 02:00:00+00:00,16924.9,16927.4,16912.3,16925.4,1786.53,30229938.9193,12042,782.039,13233484.5495,3.5450307535711545e-05,-0.00036573,,,,,,,,
2023-01-08 03:00:00+00:00,16925.5,16939.5,16923.2,16939.0,2696.45,45651996.2032,16132,1605.459,27181410.9179,0.0008032034071856486,-0.00033674,,,,,,,,
2023-01-08 04:00:00+00:00,16938.9,16939.4,16930.0,16930.8,1584.257,26828634.103,10615,694.626,11762656.5041,-0.0004842071792694469,-0.00031129,,,,,,,,
2023-01-08 05:00:00+00:00,16930.8,16937.2,16929.3,16937.2,1450.567,24564122.721,10741,994.18,16835352.7031,0.00037793788096074366,-0.00041573,,,,,,,,
2023-01-08 06:00:00+00:00,16937.2,16945.9,16927.5,16945.8,2074.113,35128160.6842,14609,1115.767,18898699.3225,0.0005076292054813081,-0.0003581,,,,,,,,
2023-01-08 07:00:00+00:00,16945.8,16947.5,16938.1,16945.5,2888.958,48949773.7014,17184,1418.608,24036408.2381,-1.770365846098798e-05,-0.0004962,,,,,,,,
2023-01-08 08:00:00+00:00,16945.5,16949.9,16933.0,16938.8,2905.593,49227142.3971,18450,1132.495,19187568.2607,-0.00039546339085205773,-0.00046444,0.0001,,,,,,,
2023-01-08 09:00:00+00:00,16938.8,16960.0,16918.4,16927.4,7503.543,127105251.5333,37342,3749.891,63522919.0862,-0.0006732376487814662,-0.00043323,,,,,,,,
2023-01-08 10:00:00+00:00,16927.4,16931.6,16927.2,16930.8,1912.733,32380931.576,11817,895.536,15160727.8146,0.00020083761165246017,-0.00041379,,,,,,,,
2023-01-08 11:00:00+00:00,16930.8,16933.2,16917.8,16918.6,3208.082,54306747.7667,16272,1288.915,21819960.3309,-0.0007208399870162197,-0.00048861,,,,,,,,
2023-01-08 12:00:00+00:00,16918.5,16922.5,16915.3,16915.3,3784.313,64026055.2417,18280,1824.704,30872110.8709,-0.00019507062505219608,-0.00053546,,,,,,,,
2023-01-08 13:00:00+00:00,16915.4,16929.5,16912.7,16924.1,2907.513,49199095.3812,17087,1688.085,28564012.5116,0.0005201037960702592,-0.00047537,,,,,,,,
2023-01-08 14:00:00+00:00,16924.1,16948.0,16924.0,16945.6,4701.892,79634873.6911,24959,2962.484,50173146.6772,0.0012695714982911,-0.00044392,,,,,,,,
2023-01-08 15:00:00+00:00,16945.7,17015.6,16931.7,16991.0,15661.036,265821434.5239,71789,9108.715,154614409.9531,0.0026755789963530674,-0.00054466,,,,,,,,
2023-01-08 16:00:00+00:00,16990.9,17015.1,16910.2,16930.1,20311.479,344290896.4045,92574,9005.785,152667962.47,-0.0035906893014789887,-0.00043772,,,,,,,,
2023-01-08 17:00:00+00:00,16930.1,16944.2,16912.2,16919.9,5318.739,90028880.8318,28768,2258.704,38235757.8661,-0.000602658807014933,-0.0005612,,,,,,,,
2023-01-08 18:00:00+00:00,16920.0,16927.7,16912.0,16922.1,3192.365,54015109.3235,19424,1549.48,26217967.895,0.00013001595668704624,-0.000465,,,,,,,,
2023-01-08 19:00:00+00:00,16922.1,16932.6,16915.7,16920.3,2361.461,39963781.4105,15225,1191.097,20157492.8631,-0.00010637543446634368,-0.00049156,,,,,,,,
2023-01-08 20:00:00+00:00,16920.3,16974.6,16916.5,16959.4,10144.525,171936898.8587,50117,5420.454,91869287.3211,0.0023081678621252877,-0.00047108,,,,,,,,
2023-01-08 21:00:00+00:00,16959.5,16983.0,16940.0,16949.2,5695.692,96603679.8131,30084,2801.422,47519100.0658,-0.0006016173069749442,-0.00047087,,,,,,,,
2023-01-08 22:00:00+00:00,16949.2,16969.8,16946.1,16956.8,3861.252,65479184.834,20933,2205.669,37404154.2121,0.00044829824380698824,-0.00036231,,,,,,,,
2023-01-08 23:00:00+00:00,16956.8,17181.1,16956.8,17124.7,41181.724,702705026.8709,168023,24127.697,411766365.4919,0.00985293243036267,-0.00016362,,,,,,,,
2023-01-09 00:00:00+00:00,17124.6,17192.3,17098.2,17178.9,31702.774,543365480.854,131376,15555.108,266644504.4978,0.003160020820100584,-0.00031563,,,,,,,,
2023-01-09 01:00:00+00:00,17178.9,17238.6,17138.6,17167.0,18720.147,321541689.14448,90413,9871.401,169588415.86768,-0.0006929502779762231,-0.00057882,,,,,,,,
2023-01-09 02:00:00+00:00,17167.0,17245.1,17154.3,17182.9,26220.759,451140220.1224,111813,13281.085,228527361.5164,0.0009257669533582202,-0.00045636,,,,,,,,
2023-01-09 03:00:00+00:00,17182.9,17207.0,17171.9,17188.1,8552.086,146980519.1619,41440,4236.823,72818051.2889,0.00030258066624000435,-0.00054063,,,,,,,,
2023-01-09 04:00:00+00:00,17188.1,17239.8,17186.0,17216.1,12566.213,216325806.1931,56928,6300.347,108456531.9062,0.0016277086042997269,-0.00062889,,,,,,,,
2023-01-09 05:00:00+00:00,17216.1,17248.0,17193.3,17195.0,9693.771,166914419.4355,46015,4541.117,78197403.3406,-0.001226348628460272,-0.00063123,,,,,,,,
2023-01-09 06:00:00+00:00,17195.0,17205.7,17171.7,17180.9,7630.862,131191704.3916,39361,3686.588,63381766.6372,-0.0008203422043191466,-0.00051185,,,,,,,,
2023-01-09 07:00:00+00:00,17180.9,17204.5,17178.3,17189.7,5972.366,102664222.5591,30323,3254.935,55952703.7626,0.0005120655555792553,-0.0006898,,,,,,,,
2023-01-09 08:00:00+00:00,17189.8,17230.0,17180.0,17182.7,8896.254,153006732.8582,44030,4605.748,79220733.3892,-0.0004073035398626246,-0.00055541,-6.66e-06,,,,,,,
2023-01-09 09:00:00+00:00,17182.7,17268.0,17181.1,17230.1,19360.962,333630531.3159,77257,10596.838,182609903.2385,0.0027547906578977432,-0.00041204,,,,,,,,
2023-01-09 10:00:00+00:00,17230.0,17277.7,17227.5,17255.4,14131.052,243812851.6728,66782,6976.809,120382088.8629,0.0014672836142182177,-0.00054312,,,,,,,,
2023-01-09 11:00:00+00:00,17255.4,17270.6,17230.3,17232.2,8365.844,144329072.6085,41145,3685.549,63585605.641,-0.001345411307228872,-0.00041268,,,,,,,,
2023-01-09 12:00:00+00:00,17232.2,17246.6,17223.0,17242.6,7630.195,131516218.3508,35668,3824.984,65929593.2426,0.0006033392690021344,-0.00034423,,,,,,,,
2023-01-09 13:00:00+00:00,17242.6,17289.0,17181.9,17218.6,19686.683,339364530.1269,84130,9978.492,172047674.8327,-0.0013928710480293205,-0.00042422,,,,,,,,
2023-01-09 14:00:00+00:00,17218.5,17265.9,17200.1,17255.2,16101.262,277490051.3604,74818,8896.479,153331316.316,0.0021233524445403162,-0.00045933,,,,,,,,
2023-01-09 15:00:00+00:00,17255.3,17325.0,17220.1,17260.4,36956.508,638568972.3867,142028,19372.521,334764851.5513,0.0003013130317501833,-0.00057585,,,,,,,,
2023-01-09 16:00:00+00:00,17260.4,17345.7,17259.6,17318.4,26375.457,456465217.8409,115221,13461.127,232965612.7899,0.003354659756444889,-0.00052157,,,,,,,,
2023-01-09 17:00:00+00:00,17318.5,17365.0,17308.1,17348.9,18454.227,319927745.0473,88408,9180.826,159171781.3709,0.0017595836923760544,-0.00040573,,,,,,,,
2023-01-09 18:00:00+00:00,17348.9,17387.8,17317.6,17341.3,21930.866,380627842.6871,97226,11007.123,191040644.1205,-0.0004381640994637337,-0.00049256,,,,,,,,
2023-01-09 19:00:00+00:00,17341.3,17341.3,17285.7,17285.7,10702.689,185328954.0453,53434,4579.374,79298316.5219,-0.0032113696123303725,-0.00060186,,,,,,,,
2023-01-09 20:00:00+00:00,17285.6,17302.3,17171.8,17212.9,30981.954,533825321.7044,129892,14854.347,255943044.9027,-0.004220467384850934,-0.000254,,,,,,,,
2023-01-09 21:00:00+00:00,17212.8,17238.0,17157.0,17172.5,18826.317,323697405.1948,74387,8674.296,149146326.0429,-0.002349835604054107,-0.00054092,,,,,,,,
2023-01-09 22:00:00+00:00,17172.5,17215.1,17159.9,17198.0,7755.894,133331432.6351,37709,4109.172,70643948.8604,0.001483830882804682,-0.00033098,,,,,,,,
2023-01-09 23:00:00+00:00,17197.9,17198.0,17118.3,17169.7,13062.667,224129663.2842,57827,5832.057,100081192.0994,-0.0016468955674326935,-0.00052768,,,,,,,,
2023-01-10 00:00:00+00:00,17169.6,17212.6,17169.5,17211.0,6956.688,119596738.2943,38973,4120.812,70842268.2274,0.0024025118665722545,-0.00047054,,,,,,,,
2023-01-10 01:00:00+00:00,17211.0,17227.7,17181.9,17187.2,6903.167,118750898.8806,35877,3394.4,58396439.2486,-0.0013837935588405514,-0.00045423,,,,,,,,
2023-01-10 02:00:00+00:00,17187.1,17207.4,17140.4,17177.0,10034.579,172310244.5396,46964,4774.176,81982701.8852,-0.00059364107411497,-0.00045535,,,,,,,,
2023-01-10 03:00:00+00:00,17177.0,17200.5,17168.0,17199.9,3590.519,61702907.1945,23645,2075.247,35664287.6029,0.001332290194129726,-0.00042112,,,,,,,,
2023-01-10 04:00:00+00:00,17199.9,17215.6,17190.5,17215.5,4989.184,85818740.4947,24918,2820.916,48525001.3194,0.0009065709576780989,-0.00039258,,,,,,,,
2023-01-10 05:00:00+00:00,17215.6,17228.0,17203.3,17222.4,4454.395,76683758.9462,23275,2583.796,44481395.6403,0.00040072130369850356,-0.00037152,,,,,,,,
2023-01-10 06:00:00+00:00,17222.4,17225.5,17181.8,17196.8,5247.231,90257876.0032,27974,2128.425,36610450.9123,-0.0014875421114144416,-0.00045167,,,,,,,,
2023-01-10 07:00:00+00:00,17196.9,17200.6,17184.4,17194.7,3563.696,61273634.8527,20196,1603.05,27563061.2996,-0.00012212319919768788,-0.0003922,,,,,,,,
2023-01-10 08:00:00+00:00,17194.6,17263.4,17181.2,17250.9,15679.71,270226358.0009,65681,9361.358,161339212.3233,0.0032631192296186384,-0.00032559,,,,,,,,
2023-01-10 09:00:00+00:00,17250.9,17269.9,17236.0,17240.1,7578.636,130746502.7374,38822,3493.107,60268388.3537,-0.0006262503466398783,-0.00048419,,,,,,,,
2023-01-10 10:00:00+00:00,17240.1,17269.9,17227.0,17264.6,6176.028,106537913.836,30985,3232.975,55774092.5734,0.0014200966313211438,-0.00032728,,,,,,,,
2023-01-10 11:00:00+00:00,17264.6,17278.0,17242.9,17244.4,7609.6,131325636.2211,34822,3353.31,57875927.0818,-0.001170709224092903,-0.00058609,,,,,,,,
2023-01-10 12:00:00+00:00,17244.3,17247.5,17212.0,17216.1,8347.089,143806963.9495,40682,3753.668,64670369.4913,-0.0016424605772993317,-0.00037803,,,,,,,,
2023-01-10 13:00:00+00:00,17216.2,17248.5,17204.4,17238.7,9912.592,170739368.9093,44452,5304.696,91375557.9651,0.0013118638471958377,-0.00043628,,,,,,,,
2023-01-10 14:00:00+00:00,17238.7,17325.4,17209.5,17279.4,36759.513,634658997.5226,150561,18904.939,326451807.1343,0.002358184190971002,-0.00039889,,,,,,,,
2023-01-10 15:00:00+00:00,17279.4,17368.7,17263.3,17317.5,37784.812,654202493.1168,156397,19150.128,331590893.1198,0.0022025103637659527,-0.00042511,,,,,,,,
2023-01-10 16:00:00+00:00,17317.6,17332.9,17273.3,17294.1,14757.19,255386522.0791,72144,7028.073,121630518.0394,-0.0013521480408407172,-0.00048667,3.129e-05,,,,,,,
2023-01-10 17:00:00+00:00,17294.2,17331.8,17280.0,17318.5,6951.798,120327924.3593,37546,3625.909,62761153.6664,0.001409891429238641,-0.00044287,,,,,,,,
2023-01-10 18:00:00+00:00,17318.6,17438.0,17317.3,17427.7,33892.659,589393436.7605,136840,19280.302,335257540.6045,0.006285600124881441,-0.00012441,,,,,,,,
2023-01-10 19:00:00+00:00,17427.6,17448.0,17390.4,17424.1,17963.296,312944784.3711,82734,9031.385,157349783.3365,-0.0002065890434828077,-0.00058301,,,,,,,,
2023-01-10 20:00:00+00:00,17424.1,17485.4,17398.3,17466.7,22713.61,396367518.8919,99336,11902.888,207719228.8962,0.0024419056695936803,-0.00038912,,,,,,,,
2023-01-10 21:00:00+00:00,17466.6,17483.8,17440.0,17453.6,8705.394,151965553.8426,45357,4090.447,71404858.1872,-0.0007502799583356534,-0.00064469,,,,,,,,
2023-01-10 22:00:00+00:00,17453.5,17453.6,17411.7,17419.9,9363.072,163198650.2171,45948,3932.348,68539636.367,-0.0019327002159261752,-0.00049111,,,,,,,,
2023-01-10 23:00:00+00:00,17419.8,17434.0,17393.3,17428.8,7385.913,128645497.9012,37971,3633.349,63286122.5496,0.0005107794662926324,-0.00060616,,,,,,,,
2023-01-11 00:00:00+00:00,17428.8,17487.5,17420.3,17456.7,10932.71,190807157.0369,51303,6010.433,104894057.9875,0.001599518765585728,-0.0005344,,,,,,,,
2023-01-11 01:00:00+00:00,17456.7,17500.0,17427.6,17450.1,11184.797,195332184.7664,57863,6021.72,105173509.307,-0.00037814982058748114,-0.00042329,,,,,,,,
2023-01-11 02:00:00+00:00,17450.2,17452.0,17375.0,17380.0,10947.654,190611892.8089,47672,4394.353,76518346.1465,-0.0040252594537957265,-0.00049009,,,,,,,,
2023-01-11 03:00:00+00:00,17380.0,17416.2,17360.0,17407.7,9326.157,162205513.4256,43597,4979.43,86610126.064,0.0015925172319057879,-0.00047206,,,,,,,,
2023-01-11 04:00:00+00:00,17407.7,17415.4,17383.7,17401.2,5213.004,90712402.2109,29807,2663.664,46351738.3572,-0.0003734677094389127,-0.00045642,,,,,,,,
2023-01-11 05:00:00+00:00,17401.3,17427.9,17391.0,17398.7,6185.899,107693819.374,32150,3154.243,54915870.4661,-0.00014367857403740913,-0.0004619,,,,,,,,
2023-01-11 06:00:00+00:00,17398.7,17433.3,17380.0,17427.1,8112.456,141218768.4248,36889,4443.172,77346866.2898,0.0016309750986636118,-0.00052222,,,,,,,,
2023-01-11 07:00:00+00:00,17427.1,17456.0,17422.3,17437.1,6399.375,111577070.7667,35290,3284.206,57263753.5849,0.0005736543660397331,-0.00048434,,,,,,,,
2023-01-11 08:00:00+00:00,17437.1,17441.0,17399.5,17440.3,7315.346,127436456.5695,34046,3408.501,59378934.5598,0.00018349991736599236,-0.00038752,,,,,,,,
2023-01-11 09:00:00+00:00,17440.4,17464.0,17431.0,17437.0,7792.821,135960760.2724,41865,4025.81,70241574.8994,-0.00018923483238886263,-0.00048865,,,,,,,,
2023-01-11 10:00:00+00:00,17436.9,17450.0,17426.9,17431.7,4562.841,79570718.9191,26160,2146.733,37437756.7544,-0.00030399757035937114,-0.00056622,,,,,,,,
2023-01-11 11:00:00+00:00,17431.6,17446.3,17420.0,17428.7,5126.86,89357250.4777,28307,2396.276,41765954.6026,-0.0001721150650837444,-0.00057099,,,,,,,,
2023-01-11 12:00:00+00:00,17428.6,17428.7,17391.3,17408.7,8862.767,154289340.3396,42731,4024.459,70059372.0397,-0.0011481914377782232,-0.00061716,,,,,,,,
2023-01-11 13:00:00+00:00,17408.6,17426.0,17375.3,17404.8,11115.628,193402628.6957,52677,5117.332,89041138.2965,-0.00022405101563016672,-0.00043399,,,,,,,,
2023-01-11 14:00:00+00:00,17404.7,17427.9,17367.2,17406.0,15603.522,271410601.2966,75198,8260.143,143680913.2721,6.89441208177044e-05,-0.00052212,,,,,,,,
2023-01-11 15:00:00+00:00,17406.0,17429.7,17306.4,17325.3,26930.179,467339057.7908,106854,12332.987,214034024.5187,-0.004647113423960292,-0.00042767,,,,,,,,
2023-01-11 16:00:00+00:00,17325.2,17359.0,17320.3,17339.9,12567.44,217941569.9394,57687,6497.947,112681215.1046,0.0008423433797162261,-0.00042478,,,,,,,,
2023-01-11 17:00:00+00:00,17339.9,17384.7,17335.1,17373.3,8944.476,155362943.7322,40892,4873.31,84647440.8936,0.001924340614344544,-0.00040593,,,,,,,,
2023-01-11 18:00:00+00:00,17373.4,17550.9,17373.3,17476.5,46693.798,816086636.30204,190191,25361.608,443214488.36294,0.0059225764085457655,-0.00046487,,,,,,,,
2023-01-11 19:00:00+00:00,17476.4,17545.6,17460.0,17540.6,18016.898,315549336.4343,96123,9187.438,160916170.0546,0.003661072538660548,-0.00041016,,,,,,,,
2023-01-11 20:00:00+00:00,17540.7,17574.0,17501.4,17542.5,17265.08,302734767.7735,81372,8536.895,149711875.9479,0.00010831425967694486,-0.00045311,,,,,,,,
2023-01-11 21:00:00+00:00,17542.4,17561.3,17522.0,17547.5,8545.43,149907123.4843,45815,3906.895,68537390.519,0.00028498147813316166,-0.00053548,,,,,,,,
2023-01-11 22:00:00+00:00,17547.5,17589.0,17503.8,17548.0,19981.799,350666035.6687,93368,10144.307,178047936.1499,2.849368152801901e-05,-0.00054195,,,,,,,,
2023-01-11 23:00:00+00:00,17548.0,18013.2,17541.4,17935.7,98650.169,1759525129.13641,372266,56765.794,1011864289.89551,0.02185315674857513,-0.00037396,,,,,,,,
2023-01-12 00:00:00+00:00,17935.6,18300.0,17902.4,18264.0,71791.931,1296291481.68107,278738,40449.325,730717152.70577,0.01813876917495172,-0.00061389,7.549e-05,,,,,,,
2023-01-12 01:00:00+00:00,18263.9,18287.2,18136.7,18214.1,46199.215,840739361.0432,205600,22715.004,413377597.5698,-0.0027358898147387123,-0.00059008,,,,,,,,
2023-01-12 02:00:00+00:00,18214.1,18400.0,18170.7,18199.5,38121.679,696119330.14627,165427,20261.84,370154643.28657,-0.0008018982348545478,-0.00040906,,,,,,,,
2023-01-12 03:00:00+00:00,18199.6,18234.6,18190.4,18217.2,11683.649,212805482.1604,64340,6053.423,110259922.9135,0.000972081566631644,-0.00025833,,,,,,,,
2023-01-12 04:00:00+00:00,18217.1,18224.4,18190.9,18206.4,8716.506,158718449.31,46838,4310.781,78494615.8835,-0.0005930221239260902,-0.00046711,,,,,,,,
2023-01-12 05:00:00+00:00,18206.3,18233.0,18070.0,18080.6,20457.081,371172021.0593,95270,9049.378,164194757.6676,-0.006933640366506566,-0.00025031,,,,,,,,
2023-01-12 06:00:00+00:00,18080.6,18157.1,18079.2,18142.0,13171.679,238717072.655,69643,7136.976,129349336.3303,0.0033901519386532186,-0.00031857,,,,,,,,
2023-01-12 07:00:00+00:00,18142.0,18172.9,18110.4,18129.3,9201.858,166957789.742,51066,4818.432,87428528.0891,-0.0007002782099903015,-0.00045538,,,,,,,,
2023-01-12 08:00:00+00:00,18129.2,18145.4,18062.0,18145.1,11723.615,212271428.7768,64964,6075.865,110023918.7181,0.000871137827182622,-0.00027955,0.0001,,,,,,,
2023-01-12 09:00:00+00:00,18145.1,18168.7,18122.7,18159.6,10512.627,190772677.7429,55512,5743.72,104234218.7078,0.0007987946888974307,-0.00015752,,,,,,,,
2023-01-12 10:00:00+00:00,18159.6,18211.5,18137.2,18179.7,13251.693,240857273.299,70732,7432.017,135089045.9537,0.001106240464171293,-0.00029113,,,,,,,,
2023-01-12 11:00:00+00:00,18179.7,18220.0,18157.1,18194.5,10381.586,188768088.7919,55212,5259.869,95644465.5454,0.0008137636465797016,-0.00028029,,,,,,,,
2023-01-12 12:00:00+00:00,18194.4,18277.6,18163.5,18263.3,25204.317,459209375.0728,123088,12932.095,235647408.2933,0.0037742311203796675,-0.00026606,,,,,,,,
2023-01-12 13:00:00+00:00,18263.3,18377.4,17907.3,18277.6,160884.884,2923637842.06611,584871,80070.892,1455589513.96637,0.0007826846481631122,-0.00058739,,,,,,,,
2023-01-12 14:00:00+00:00,18277.7,18348.8,17920.0,17989.7,97133.894,1759598143.22984,418218,45020.712,815550304.28557,-0.015876894485812088,-0.00017961,,,,,,,,
2023-01-12 15:00:00+00:00,17989.7,18132.9,17981.7,18077.7,38854.384,702299051.0264,190713,19445.12,351461262.313,0.004879762590142889,-0.00065923,,,,,,,,
2023-01-12 16:00:00+00:00,18077.6,18137.4,18045.7,18128.3,17317.695,313369323.9647,97082,8615.825,155926596.5528,0.0027951186512460424,-0.00030831,0.0001,,,,,,,
2023-01-12 17:00:00+00:00,18128.4,18920.0,18096.4,18840.0,147392.412,2740318440.41956,565522,82349.116,1530408067.32476,0.03850801601450371,-0.00014785,,,,,,,,
2023-01-12 18:00:00+00:00,18840.0,19000.0,18607.9,18790.0,104483.911,1962708681.58345,464232,53250.413,1000492505.63,-0.0026574557228435935,-0.00036343,,,,,,,,
2023-01-12 19:00:00+00:00,18790.1,19062.5,18753.7,18877.2,59277.581,1119211450.43777,299450,30193.736,570243514.47857,0.004630031208948893,-0.00032742,,,,,,,,
2023-01-12 20:00:00+00:00,18877.3,19085.0,18814.2,19042.2,44118.66,835642966.8238,225456,23273.379,440886370.5118,0.00870272427243357,-0.00014831,,,,,,,,
2023-01-12 21:00:00+00:00,19042.2,19120.0,18758.5,18823.3,52929.601,999212466.6334,227746,26665.763,503433307.7951,-0.011562104743468637,-0.00026693,,,,,,,,
2023-01-12 22:00:00+00:00,18823.4,18928.0,18771.7,18907.4,15879.069,299252756.0398,90963,8727.599,164520618.9219,0.004457915664255907,-0.00030966,,,,,,,,
2023-01-12 23:00:00+00:00,18907.4,18907.4,18837.3,18838.0,11645.233,219712153.3472,72138,5097.184,96165642.1517,-0.0036772734269181484,-0.00042504,,,,,,,,
2023-01-13 00:00:00+00:00,18838.1,18881.7,18711.0,18769.5,23984.383,450793318.6384,123050,12131.535,228030857.565,-0.0036428944095430182,-0.00026687,,,,,,,,
2023-01-13 01:00:00+00:00,18769.5,18815.6,18745.4,18808.0,9573.903,179828184.2998,66491,4888.688,91828676.1232,0.0020490992466868363,-3.358e-05,,,,,,,,
2023-01-13 02:00:00+00:00,18807.9,18837.5,18782.7,18833.9,7502.594,141145242.522,49193,3941.007,74148867.1443,0.0013761262894416149,-0.00010105,,,,,,,,
2023-01-13 03:00:00+00:00,18833.9,18877.9,18819.4,18871.6,7391.252,139278133.904,50455,3941.75,74282986.4731,0.0019997089317485006,-0.00022591,,,,,,,,
