unique_id,ds,y,premium_chg,fundingRate,vol_chg,trades_chg,taker_buy_share,rv_24,hour_sin,hour_cos,dow_sin,dow_cos,fundingRate_missing,taker_buy_share_missing
BTCUSDT,2023-01-09 21:00:00,-0.0023498356040541,-0.0002869199999999,-6.66e-06,-0.4981283351615158,-0.5574163961109306,0.460753741690422,0.0027461946962066,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0
BTCUSDT,2023-01-09 22:00:00,0.0014838308828046,0.0002099399999999,-6.66e-06,-0.886726850782745,-0.6793693272375165,0.5298128107475424,0.0027527305739367,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0
BTCUSDT,2023-01-09 23:00:00,-0.0016468955674326,-0.0001967,-6.66e-06,0.5212528691087321,0.4275477761759294,0.4464675552090549,0.0019553747572998,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0
BTCUSDT,2023-01-10 00:00:00,0.0024025118665722,5.714000000000001e-05,-6.66e-06,-0.6299876301944067,-0.3945783303042525,0.5923525677736302,0.0019095681948891,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 01:00:00,-0.0013837935588405,1.6309999999999957e-05,-6.66e-06,-0.0077220928883932,-0.082770462865044,0.4917163383125455,0.0019268205189447,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 02:00:00,-0.0005936410741149,-1.1199999999999622e-06,-6.66e-06,0.3740115362760399,0.2692783491695802,0.4757724265263147,0.0019217149471084,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 03:00:00,0.0013322901941297,3.423e-05,-6.66e-06,-1.0275614458532178,-0.6862086760055579,0.577979673690628,0.0019405004230727,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 04:00:00,0.000906570957678,2.8539999999999967e-05,-6.66e-06,0.3288975500436866,0.0524365972622504,0.5654062868797783,0.0019201389558166,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 05:00:00,0.0004007213036985,2.105999999999999e-05,-6.66e-06,-0.1133570614167887,-0.0682077779087482,0.5800554284027347,0.0019036639571079,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 06:00:00,-0.0014875421114144,-8.014999999999997e-05,-6.66e-06,0.163775346027057,0.1838884674035643,0.4056282256298608,0.0019219593487972,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 07:00:00,-0.0001221231991976,5.947e-05,-6.66e-06,-0.3868122907033893,-0.3257771756717371,0.4498279314509431,0.0019195240480851,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 08:00:00,0.0032631192296186,6.660999999999999e-05,-6.66e-06,1.4813525177713895,1.179290836824224,0.5970364247808155,0.0020278166774384,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 09:00:00,-0.0006262503466398,-0.0001586,-6.66e-06,-0.7269661171163211,-0.5258120608428332,0.4609149984245185,0.0019562612450949,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 10:00:00,0.0014200966313211,0.00015691,-6.66e-06,-0.2046279277447666,-0.2254773649335426,0.5234715580952677,0.0019547709457256,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 11:00:00,-0.0011707092240929,-0.00025881,-6.66e-06,0.2087047627441229,0.116742598435426,0.4406683662741799,0.0019497756182855,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 12:00:00,-0.0016424605772993,0.00020806,-6.66e-06,0.0924906380019425,0.155532226764393,0.4496978527484252,0.0019747683725334,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 13:00:00,0.0013118638471958,-5.824999999999998e-05,-6.66e-06,0.1718740944334431,0.0886221364720967,0.5351472147749045,0.0019728162059186,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 14:00:00,0.002358184190971,3.738999999999999e-05,-6.66e-06,1.3105175079486084,1.219942508243527,0.5142869819847722,0.0019841038449981,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 15:00:00,0.0022025103637659,-2.6219999999999976e-05,-6.66e-06,0.0275094354746396,0.0380290808161198,0.5068207829113984,0.0020316086866634,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 16:00:00,-0.0013521480408407,-6.156e-05,3.129e-05,-0.940135505324518,-0.7737260575564431,0.4762473750083857,0.0019323097624075,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 17:00:00,0.0014098914292386,4.379999999999998e-05,3.129e-05,-0.7526540144393454,-0.6530845012060951,0.5215785901719239,0.001919278961951,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 18:00:00,0.0062856001248814,0.00031846,3.129e-05,1.5840837782556747,1.293226186344313,0.5688636586465523,0.0023138457159805,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 19:00:00,-0.0002065890434828,-0.0004586,3.129e-05,-0.6348417142538683,-0.5031769389436285,0.5027688125831696,0.0021992924304473,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 20:00:00,0.0024419056695936,0.00019389,3.129e-05,0.2346220973035837,0.182875380963905,0.5240421051519332,0.0020121580608592,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 21:00:00,-0.0007502799583356,-0.0002555699999999,3.129e-05,-0.9589506315413026,-0.7839315431710432,0.4698749993394899,0.0019348683159851,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 22:00:00,-0.0019327002159261,0.0001535799999999,3.129e-05,0.0728225403696249,0.0129455190425762,0.4199848084047629,0.0019975574650029,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-10 23:00:00,0.0005107794662926,-0.00011505,3.129e-05,-0.2371703175905093,-0.1906830397596941,0.4919295691676845,0.0019429351716001,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0,0
BTCUSDT,2023-01-11 00:00:00,0.0015995187655857,7.176000000000003e-05,3.129e-05,0.3921407563176906,0.3009196758270089,0.5497660689801522,0.0019177287252696,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 01:00:00,-0.0003781498205874,0.0001111099999999,3.129e-05,0.0227941712020491,0.1203267077004177,0.5383843801545973,0.0018833918625975,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 02:00:00,-0.0040252594537957,-6.68e-05,3.129e-05,-0.0214283222176128,-0.19373022964837,0.4013967741399207,0.002098504212151,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 03:00:00,0.0015925172319057,1.802999999999999e-05,3.129e-05,-0.1602862738785884,-0.0893539221553858,0.5339208850976882,0.0021037137994333,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 04:00:00,-0.0003734677094389,1.563999999999998e-05,3.129e-05,-0.5815821697775778,-0.3802344638839905,0.5109652706961284,0.0021091870734877,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 05:00:00,-0.0001436785740374,-5.479999999999981e-06,3.129e-05,0.1710859091877861,0.0756667405397379,0.5099085840231145,0.0021126314713217,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 06:00:00,0.0016309750986636,-6.031999999999999e-05,3.129e-05,0.2710899260582913,0.1374969572096134,0.5476975160173442,0.0020856571122032,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 07:00:00,0.0005736543660397,3.788000000000001e-05,3.129e-05,-0.2371673355233383,-0.0443125376836057,0.5132073054009181,0.0020806757561009,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 08:00:00,0.0001834999173659,9.682e-05,3.129e-05,0.1337544406142932,-0.0358860509378669,0.4659384532187541,0.0020016844636255,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 09:00:00,-0.0001892348323888,-0.00010113,3.129e-05,0.0632202172550151,0.2067321186852169,0.5166049624391476,0.0019933916896947,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 10:00:00,-0.0003039975703593,-7.757e-05,3.129e-05,-0.5351666467369363,-0.4702042895142426,0.4704816582475699,0.0019888443167602,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 11:00:00,-0.0001721150650837,-4.76999999999997e-06,3.129e-05,0.1165238246221918,0.0788746980554524,0.4673964180804625,0.0019648265371124,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 12:00:00,-0.0011481914377782,-4.617e-05,3.129e-05,0.5472834254047161,0.4118036038701032,0.45408606589793,0.0019445029556449,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 13:00:00,-0.0002240510156301,0.0001831699999999,3.129e-05,0.2264701618682441,0.2092498569986141,0.4603727292780938,0.0019406404316627,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 14:00:00,6.89441208177044e-05,-8.813000000000007e-05,3.129e-05,0.3391187386190477,0.3559400219127813,0.5293768291543409,0.0018959298482249,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 15:00:00,-0.0046471134239602,9.445000000000005e-05,3.129e-05,0.5457239419903459,0.3513348422471178,0.457961567949474,0.0021020816629127,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 16:00:00,0.0008423433797162,2.890000000000021e-06,3.129e-05,-0.7620957761474383,-0.6164235956276958,0.517046192382856,0.0020875346203784,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 17:00:00,0.0019243406143445,1.885e-05,3.129e-05,-0.3400409802576138,-0.3440902803576424,0.544840189632126,0.0021040364838079,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 18:00:00,0.0059225764085457,-5.894e-05,3.129e-05,1.6524848369764165,1.5370751889814525,0.5431472505192231,0.002058688100072,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 19:00:00,0.0036610725386605,5.470999999999997e-05,3.129e-05,-0.9522671693997982,-0.68239506358751,0.509934507038892,0.0021800954822983,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 20:00:00,0.0001083142596769,-4.294999999999999e-05,3.129e-05,-0.0426217140214379,-0.1665955019970226,0.4944602052234915,0.0021308561377126,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 21:00:00,0.0002849814781331,-8.236999999999996e-05,3.129e-05,-0.7032302312928156,-0.5744101475621797,0.4571911536341647,0.0021216549761119,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 22:00:00,2.849368152801901e-05,-6.470000000000065e-06,3.129e-05,0.8493582016054866,0.7119260092687423,0.5076773617830908,0.0020721860743577,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-11 23:00:00,0.0218531567485751,0.00016799,3.129e-05,1.5967182288742752,1.3830519543947712,0.575425207837201,0.004863576372815,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0,0
BTCUSDT,2023-01-12 00:00:00,0.0181387691749517,-0.0002399299999999,7.549e-05,-0.3178040652048075,-0.2893354786427906,0.5634243909667229,0.0059694712649613,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 01:00:00,-0.0027358898147387,2.3809999999999977e-05,7.549e-05,-0.4408015654117463,-0.3043384627298682,0.4916751074666529,0.0060274316606564,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 02:00:00,-0.0008018982348545,0.00018102,7.549e-05,-0.192175097370649,-0.2174013425421836,0.5315043967502061,0.0059274072202676,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 03:00:00,0.0009720815666316,0.00015073,7.549e-05,-1.182533425357125,-0.9443389907192934,0.5181106519033566,0.0059302487345103,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 04:00:00,-0.000593022123926,-0.00020878,7.549e-05,-0.2929427411905916,-0.317480874893441,0.4945537810677811,0.0059340665996522,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 05:00:00,-0.0069336403665065,0.0002168,7.549e-05,0.8530447755201376,0.7100092729197858,0.4423592007090357,0.0061912662096443,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 06:00:00,0.0033901519386532,-6.826e-05,7.549e-05,-0.4402330514330117,-0.3133289106429267,0.5418425395881573,0.0062020303771694,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 07:00:00,-0.0007002782099903,-0.00013681,7.549e-05,-0.3586308239387659,-0.310258055472131,0.5236368568173949,0.0062173000719719,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 08:00:00,0.0008711378271826,0.00017583,0.0001,0.2421763899858273,0.2407101673024794,0.5182586599781722,0.0062119646115948,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 09:00:00,0.0007987946888974,0.00012203,0.0001,-0.1090182527119036,-0.157231435776632,0.5463639107522792,0.0062025075443121,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 10:00:00,0.0011062404641712,-0.00013361,0.0001,0.2315285518032901,0.2422949974072565,0.560835283461517,0.006189443663423,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 11:00:00,0.0008137636465797,1.0840000000000023e-05,0.0001,-0.2440707974064668,-0.2477137921633758,0.5066537039716282,0.0061793912782825,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 12:00:00,0.0037742311203796,1.4230000000000004e-05,0.0001,0.8869249846679157,0.801709238150444,0.5130904757308044,0.006159227512255,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 13:00:00,0.0007826846481631,-0.00032133,0.0001,1.8536403543142743,1.5584853489196997,0.4976905847786173,0.0061468605043602,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 14:00:00,-0.015876894485812,0.00040778,0.0001,-0.5045946464140361,-0.3353878011023283,0.4634912711313725,0.0071491120932279,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 15:00:00,0.0048797625901428,-0.00047962,0.0001,-0.9162540207150888,-0.7852302951191898,0.5004614151134142,0.0070642198855847,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 16:00:00,0.002795118651246,0.00035092,0.0001,-0.8080600976350425,-0.6752086409210634,0.4975156913203518,0.0070643009533609,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 17:00:00,0.0385080160145037,0.00016046,0.0001,2.14131873017284,1.762184683971288,0.5587066178142196,0.0102906545442917,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 18:00:00,-0.0026574557228435,-0.00021558,0.0001,-0.3440626154133319,-0.1973643853398474,0.5096517970120779,0.0103472560074054,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 19:00:00,0.0046300312089488,3.601e-05,0.0001,-0.5667946251804228,-0.4384357832003864,0.5093618108336776,0.0103517575877608,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 20:00:00,0.0087027242724335,0.0001791099999999,0.0001,-0.2953425553544253,-0.2838213447623978,0.5275178121910321,0.0103937836438576,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 21:00:00,-0.0115621047434686,-0.00011862,0.0001,0.1820761523248002,0.0101059103170548,0.5037967884926999,0.0108215680960328,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 22:00:00,0.0044579156642559,-4.272999999999999e-05,0.0001,-1.2039168395270303,-0.91777153986604,0.5496291375772724,0.0108077955669508,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-12 23:00:00,-0.0036772734269181,-0.00011538,0.0001,-0.3100820208136063,-0.231869010404992,0.4377056259844694,0.0101170117999881,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0
BTCUSDT,2023-01-13 00:00:00,-0.003642894409543,0.00015817,0.0001,0.7224618230559603,0.5340040901375858,0.5058097596256698,0.0095728785591164,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 01:00:00,0.0020490992466868,0.0002332899999999,0.0001,-0.9182991986729724,-0.6155172639085631,0.5106264393946753,0.0095384654447029,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 02:00:00,0.0013761262894416,-6.747e-05,0.0001,-0.2437632987044811,-0.301309974831117,0.525285921109419,0.0095275863251396,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 03:00:00,0.0019997089317485,-0.00012486,0.0001,-0.0149496810952189,0.0253300045192546,0.5332993652496221,0.0095277589270089,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 04:00:00,-0.0030196672656312,-0.00018257,0.0001,-0.0932032601593384,-0.2132777992464767,0.402478509009486,0.0095634187139526,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 05:00:00,-0.0018353558426547,2.992000000000001e-05,0.0001,0.366326626034688,0.3360691486111289,0.4738858093582954,0.0094266125829879,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 06:00:00,0.0033914374871208,-8.185000000000001e-05,0.0001,-0.406741107459883,-0.2013272783130784,0.5707842778855613,0.0094266233088386,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 07:00:00,-0.0013966445633144,0.00017696,0.0001,0.2196788100352957,0.0556422759814942,0.4742211488508326,0.0094350211718237,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 08:00:00,0.0009083062838133,-1.692000000000002e-05,0.0001,-0.0986818866580563,-0.067416758601059,0.5257334958132734,0.0094349074579686,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 09:00:00,0.0035191895552593,-0.0002686299999999,0.0001,0.962370690342924,0.7281464902530299,0.5477330249459963,0.0094417737312651,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 10:00:00,0.0071117643359688,0.0001925299999999,0.0001,0.911013053179353,0.8521367119096936,0.5203547483505387,0.0095056100152168,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 11:00:00,-0.0065563982958138,-9.873e-05,0.0001,-0.5112158269566276,-0.3713464916565545,0.4463922332958494,0.009660621172996,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 12:00:00,-0.0030026474433864,0.0001735099999999,0.0001,-0.1834788828405624,-0.2105585971562877,0.4788775971861273,0.0096936240084509,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 13:00:00,-0.000488053313596,-0.00019681,0.0001,-0.3255784971816258,-0.3038110861332672,0.5050879843012684,0.0097002032587011,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 14:00:00,0.0076277133430409,5.4430000000000006e-05,0.0001,1.115072866451431,0.9346781912652647,0.5266942161177591,0.0090584663359073,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 15:00:00,0.0137231316915027,3.0380000000000045e-05,0.0001,0.7229353224880164,0.7321296749081281,0.5221839243733174,0.0093452032947684,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 16:00:00,-0.0065608860872643,3.3359999999999965e-05,0.0001,-0.8219206051563219,-0.6990100621161055,0.4840906873538239,0.0095310236050639,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 17:00:00,0.0063479040522729,0.00015023,0.0001,0.3688547167435239,0.228505595676177,0.5290411658121889,0.005700218682557,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 18:00:00,0.0017803804750045,-0.00040713,0.0001,-0.7923879823554518,-0.6127750856494529,0.4919841161513132,0.0056517922992122,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 19:00:00,0.0037011293152069,0.00014425,0.0001,-0.2632567794572065,-0.2340633916669396,0.4976654558480983,0.0056295501884986,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 20:00:00,0.0056622929716301,5.255999999999994e-05,0.0001,0.7422345107361075,0.6367126192635091,0.526097726527034,0.0054818828833935,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 21:00:00,0.0175545402506376,-0.00013373,0.0001,0.7274343651884934,0.5867766293572263,0.5504976060062855,0.0058128685618897,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 22:00:00,0.0016746198189547,3.005e-05,0.0001,-0.4041848654602109,-0.3300945905717576,0.5098700183509327,0.0057920554867636,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-13 23:00:00,0.0041341700778954,0.00022099,0.0001,-0.8019524832834986,-0.7079546629779507,0.5085689919731695,0.0056768849920125,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0,0
BTCUSDT,2023-01-14 00:00:00,0.0479049906240867,0.0007141199999999,8.746e-05,2.0617888925397967,1.8487862386947784,0.5341382723358814,0.0107770143152316,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 01:00:00,0.0015488981541125,-0.0002301,8.746e-05,-1.1612209872040662,-0.9258262610490338,0.506820418311263,0.0107824094638559,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 02:00:00,0.0012173553387775,0.00086681,8.746e-05,-0.4371763525347951,-0.4316987330671846,0.5029336895024362,0.0107844341072421,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 03:00:00,0.0017399143012841,0.00038198,8.746e-05,-0.4450810192952232,-0.3575958462661273,0.5134789329943017,0.010787136995352,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 04:00:00,-0.0036310323433976,-0.00025561,8.746e-05,-0.2803636503717737,-0.2342217553853913,0.5020961593991952,0.0108062368145302,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 05:00:00,-0.0026804277926011,-0.00014527,8.746e-05,-0.096969950858444,-0.1246796936036744,0.4777680281524781,0.0108288582945264,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 06:00:00,0.0052821779217566,3.151e-05,8.746e-05,-0.3493833572521403,-0.2173949404422988,0.5351251500998482,0.0108281960412548,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 07:00:00,-0.0029411926339637,-0.0003164599999999,8.746e-05,-0.0096134252539084,0.0372039456237711,0.4526947709908942,0.0108690518941457,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 08:00:00,0.004917812021107,-0.00023723,8.746e-05,0.2665691107316004,0.1817472917818445,0.5376991672477823,0.0108438490240081,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 09:00:00,-0.0228025260420867,0.0004566499999999,8.746e-05,1.6241243192454569,1.3640088861001782,0.4667359916633424,0.0122005490506054,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 10:00:00,-0.0013932124563957,-0.00019839,8.746e-05,-0.7648384965419002,-0.6878775532093719,0.4929779681403216,0.0122136637578031,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 11:00:00,0.0106480961076513,-0.00023569,8.746e-05,-0.092955138234771,-0.1173296898024691,0.5121364398126443,0.0121259153663481,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 12:00:00,0.0090027327979118,-0.0002231599999999,8.746e-05,0.0686451869510307,0.0738979299305739,0.5120086522253144,0.0120792518543938,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0
BTCUSDT,2023-01-14 13:00:00,0.0011942638544812,0.00023025,8.746e-05,-0.4198030181984382,-0.2808977156298287,0.5076709362574021,0.0120549208396902,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0,0
